,image_id,label,variety,age
718,200719.jpg,normal,,
719,200720.jpg,dead_heart,,
720,200721.jpg,dead_heart,,
721,200722.jpg,brown_spot,,
722,200723.jpg,hispa,,
723,200724.jpg,dead_heart,,
724,200725.jpg,hispa,,
725,200726.jpg,bacterial_panicle_blight,,
726,200727.jpg,tungro,,
727,200728.jpg,brown_spot,,
728,200729.jpg,blast,,
729,200730.jpg,bacterial_leaf_streak,,
730,200731.jpg,hispa,,
731,200732.jpg,downy_mildew,,
732,200733.jpg,blast,,
733,200734.jpg,brown_spot,,
734,200735.jpg,tungro,,
735,200736.jpg,blast,,
736,200737.jpg,hispa,,
737,200738.jpg,dead_heart,,
738,200739.jpg,downy_mildew,,
739,200740.jpg,normal,,
740,200741.jpg,dead_heart,,
741,200742.jpg,blast,,
742,200743.jpg,tungro,,
743,200744.jpg,blast,,
744,200745.jpg,downy_mildew,,
745,200746.jpg,normal,,
746,200747.jpg,normal,,
747,200748.jpg,downy_mildew,,
748,200749.jpg,blast,,
749,200750.jpg,bacterial_leaf_blight,,
750,200751.jpg,bacterial_leaf_streak,,
751,200752.jpg,bacterial_leaf_blight,,
752,200753.jpg,downy_mildew,,
753,200754.jpg,brown_spot,,
754,200755.jpg,normal,,
755,200756.jpg,bacterial_panicle_blight,,
756,200757.jpg,normal,,
757,200758.jpg,bacterial_panicle_blight,,
758,200759.jpg,blast,,
759,200760.jpg,downy_mildew,,
760,200761.jpg,hispa,,
761,200762.jpg,blast,,
762,200763.jpg,downy_mildew,,
763,200764.jpg,dead_heart,,
764,200765.jpg,hispa,,
765,200766.jpg,hispa,,
766,200767.jpg,blast,,
767,200768.jpg,dead_heart,,
768,200769.jpg,normal,,
769,200770.jpg,bacterial_leaf_streak,,
770,200771.jpg,bacterial_leaf_blight,,
771,200772.jpg,hispa,,
772,200773.jpg,bacterial_leaf_streak,,
773,200774.jpg,normal,,
774,200775.jpg,hispa,,
775,200776.jpg,dead_heart,,
776,200777.jpg,blast,,
777,200778.jpg,normal,,
778,200779.jpg,normal,,
779,200780.jpg,blast,,
780,200781.jpg,bacterial_leaf_streak,,
781,200782.jpg,blast,,
782,200783.jpg,dead_heart,,
783,200784.jpg,blast,,
784,200785.jpg,normal,,
785,200786.jpg,dead_heart,,
786,200787.jpg,tungro,,
787,200788.jpg,dead_heart,,
788,200789.jpg,blast,,
789,200790.jpg,hispa,,
790,200791.jpg,normal,,
791,200792.jpg,dead_heart,,
792,200793.jpg,brown_spot,,
793,200794.jpg,tungro,,
794,200795.jpg,normal,,
795,200796.jpg,normal,,
796,200797.jpg,normal,,
797,200798.jpg,downy_mildew,,
798,200799.jpg,dead_heart,,
799,200800.jpg,bacterial_leaf_blight,,
800,200801.jpg,hispa,,
801,200802.jpg,blast,,
802,200803.jpg,dead_heart,,
803,200804.jpg,tungro,,
804,200805.jpg,hispa,,
805,200806.jpg,tungro,,
806,200807.jpg,blast,,
807,200808.jpg,dead_heart,,
808,200809.jpg,downy_mildew,,
809,200810.jpg,hispa,,
810,200811.jpg,bacterial_panicle_blight,,
811,200812.jpg,normal,,
812,200813.jpg,normal,,
813,200814.jpg,normal,,
814,200815.jpg,dead_heart,,
815,200816.jpg,blast,,
816,200817.jpg,brown_spot,,
817,200818.jpg,blast,,
818,200819.jpg,blast,,
819,200820.jpg,brown_spot,,
820,200821.jpg,normal,,
821,200822.jpg,hispa,,
822,200823.jpg,brown_spot,,
823,200824.jpg,dead_heart,,
824,200825.jpg,tungro,,
825,200826.jpg,tungro,,
826,200827.jpg,normal,,
827,200828.jpg,blast,,
828,200829.jpg,blast,,
829,200830.jpg,blast,,
830,200831.jpg,bacterial_panicle_blight,,
831,200832.jpg,tungro,,
832,200833.jpg,blast,,
833,200834.jpg,hispa,,
834,200835.jpg,normal,,
835,200836.jpg,hispa,,
836,200837.jpg,brown_spot,,
837,200838.jpg,blast,,
838,200839.jpg,brown_spot,,
839,200840.jpg,tungro,,
840,200841.jpg,downy_mildew,,
841,200842.jpg,dead_heart,,
842,200843.jpg,hispa,,
843,200844.jpg,tungro,,
844,200845.jpg,bacterial_leaf_blight,,
845,200846.jpg,tungro,,
846,200847.jpg,bacterial_panicle_blight,,
847,200848.jpg,normal,,
848,200849.jpg,bacterial_panicle_blight,,
849,200850.jpg,dead_heart,,
850,200851.jpg,brown_spot,,
851,200852.jpg,normal,,
852,200853.jpg,bacterial_panicle_blight,,
853,200854.jpg,dead_heart,,
854,200855.jpg,dead_heart,,
855,200856.jpg,blast,,
856,200857.jpg,blast,,
857,200858.jpg,tungro,,
858,200859.jpg,tungro,,
859,200860.jpg,normal,,
860,200861.jpg,blast,,
861,200862.jpg,normal,,
862,200863.jpg,dead_heart,,
863,200864.jpg,bacterial_leaf_blight,,
864,200865.jpg,tungro,,
865,200866.jpg,blast,,
866,200867.jpg,tungro,,
867,200868.jpg,normal,,
868,200869.jpg,normal,,
869,200870.jpg,normal,,
870,200871.jpg,tungro,,
871,200872.jpg,bacterial_leaf_blight,,
872,200873.jpg,hispa,,
873,200874.jpg,bacterial_leaf_streak,,
874,200875.jpg,normal,,
875,200876.jpg,brown_spot,,
876,200877.jpg,tungro,,
877,200878.jpg,dead_heart,,
878,200879.jpg,blast,,
879,200880.jpg,hispa,,
880,200881.jpg,tungro,,
881,200882.jpg,normal,,
882,200883.jpg,dead_heart,,
883,200884.jpg,brown_spot,,
884,200885.jpg,hispa,,
885,200886.jpg,dead_heart,,
886,200887.jpg,dead_heart,,
887,200888.jpg,blast,,
888,200889.jpg,downy_mildew,,
889,200890.jpg,blast,,
890,200891.jpg,hispa,,
891,200892.jpg,normal,,
892,200893.jpg,normal,,
893,200894.jpg,blast,,
894,200895.jpg,dead_heart,,
895,200896.jpg,normal,,
896,200897.jpg,normal,,
897,200898.jpg,tungro,,
898,200899.jpg,dead_heart,,
899,200900.jpg,normal,,
900,200901.jpg,normal,,
901,200902.jpg,hispa,,
902,200903.jpg,hispa,,
903,200904.jpg,bacterial_panicle_blight,,
904,200905.jpg,hispa,,
905,200906.jpg,normal,,
906,200907.jpg,normal,,
907,200908.jpg,dead_heart,,
908,200909.jpg,normal,,
909,200910.jpg,dead_heart,,
910,200911.jpg,normal,,
911,200912.jpg,dead_heart,,
912,200913.jpg,dead_heart,,
913,200914.jpg,blast,,
914,200915.jpg,normal,,
915,200916.jpg,blast,,
916,200917.jpg,bacterial_leaf_blight,,
917,200918.jpg,tungro,,
918,200919.jpg,dead_heart,,
919,200920.jpg,downy_mildew,,
920,200921.jpg,normal,,
921,200922.jpg,blast,,
922,200923.jpg,normal,,
923,200924.jpg,normal,,
924,200925.jpg,bacterial_leaf_streak,,
925,200926.jpg,blast,,
926,200927.jpg,tungro,,
927,200928.jpg,normal,,
928,200929.jpg,brown_spot,,
929,200930.jpg,tungro,,
930,200931.jpg,dead_heart,,
931,200932.jpg,dead_heart,,
932,200933.jpg,dead_heart,,
933,200934.jpg,blast,,
934,200935.jpg,blast,,
935,200936.jpg,blast,,
936,200937.jpg,normal,,
937,200938.jpg,blast,,
938,200939.jpg,blast,,
939,200940.jpg,hispa,,
940,200941.jpg,blast,,
941,200942.jpg,blast,,
942,200943.jpg,hispa,,
943,200944.jpg,dead_heart,,
944,200945.jpg,dead_heart,,
945,200946.jpg,downy_mildew,,
946,200947.jpg,blast,,
947,200948.jpg,blast,,
948,200949.jpg,blast,,
949,200950.jpg,blast,,
950,200951.jpg,hispa,,
951,200952.jpg,bacterial_leaf_streak,,
952,200953.jpg,brown_spot,,
953,200954.jpg,hispa,,
954,200955.jpg,hispa,,
955,200956.jpg,brown_spot,,
956,200957.jpg,hispa,,
957,200958.jpg,tungro,,
958,200959.jpg,tungro,,
959,200960.jpg,dead_heart,,
960,200961.jpg,blast,,
961,200962.jpg,bacterial_leaf_streak,,
962,200963.jpg,blast,,
963,200964.jpg,blast,,
964,200965.jpg,normal,,
965,200966.jpg,dead_heart,,
966,200967.jpg,bacterial_leaf_streak,,
967,200968.jpg,blast,,
968,200969.jpg,blast,,
969,200970.jpg,bacterial_leaf_blight,,
970,200971.jpg,dead_heart,,
971,200972.jpg,bacterial_leaf_blight,,
972,200973.jpg,hispa,,
973,200974.jpg,hispa,,
974,200975.jpg,tungro,,
975,200976.jpg,normal,,
976,200977.jpg,normal,,
977,200978.jpg,bacterial_leaf_streak,,
978,200979.jpg,normal,,
979,200980.jpg,blast,,
980,200981.jpg,bacterial_panicle_blight,,
981,200982.jpg,tungro,,
982,200983.jpg,bacterial_leaf_streak,,
983,200984.jpg,normal,,
984,200985.jpg,hispa,,
985,200986.jpg,brown_spot,,
986,200987.jpg,bacterial_panicle_blight,,
987,200988.jpg,brown_spot,,
988,200989.jpg,hispa,,
989,200990.jpg,blast,,
990,200991.jpg,blast,,
991,200992.jpg,normal,,
992,200993.jpg,blast,,
993,200994.jpg,hispa,,
994,200995.jpg,brown_spot,,
995,200996.jpg,brown_spot,,
996,200997.jpg,dead_heart,,
997,200998.jpg,hispa,,
998,200999.jpg,hispa,,
999,201000.jpg,tungro,,
1000,201001.jpg,downy_mildew,,
1001,201002.jpg,tungro,,
1002,201003.jpg,tungro,,
1003,201004.jpg,normal,,
1004,201005.jpg,bacterial_leaf_blight,,
1005,201006.jpg,normal,,
1006,201007.jpg,normal,,
1007,201008.jpg,dead_heart,,
1008,201009.jpg,brown_spot,,
1009,201010.jpg,blast,,
1010,201011.jpg,tungro,,
1011,201012.jpg,normal,,
1012,201013.jpg,normal,,
1013,201014.jpg,blast,,
1014,201015.jpg,normal,,
1015,201016.jpg,dead_heart,,
1016,201017.jpg,blast,,
1017,201018.jpg,brown_spot,,
1018,201019.jpg,normal,,
1019,201020.jpg,hispa,,
1020,201021.jpg,hispa,,
1021,201022.jpg,dead_heart,,
1022,201023.jpg,tungro,,
1023,201024.jpg,bacterial_panicle_blight,,
1024,201025.jpg,blast,,
1025,201026.jpg,downy_mildew,,
1026,201027.jpg,normal,,
1027,201028.jpg,tungro,,
1028,201029.jpg,hispa,,
1029,201030.jpg,normal,,
1030,201031.jpg,bacterial_leaf_streak,,
1031,201032.jpg,downy_mildew,,
1032,201033.jpg,normal,,
1033,201034.jpg,brown_spot,,
1034,201035.jpg,tungro,,
1035,201036.jpg,tungro,,
1036,201037.jpg,normal,,
1037,201038.jpg,hispa,,
1038,201039.jpg,dead_heart,,
1039,201040.jpg,brown_spot,,
1040,201041.jpg,bacterial_panicle_blight,,
1041,201042.jpg,blast,,
1042,201043.jpg,downy_mildew,,
1043,201044.jpg,normal,,
1044,201045.jpg,hispa,,
1045,201046.jpg,dead_heart,,
1046,201047.jpg,normal,,
1047,201048.jpg,hispa,,
1048,201049.jpg,bacterial_leaf_blight,,
1049,201050.jpg,normal,,
1050,201051.jpg,brown_spot,,
1051,201052.jpg,brown_spot,,
1052,201053.jpg,blast,,
1053,201054.jpg,tungro,,
1054,201055.jpg,hispa,,
1055,201056.jpg,hispa,,
1056,201057.jpg,downy_mildew,,
1057,201058.jpg,hispa,,
1058,201059.jpg,tungro,,
1059,201060.jpg,bacterial_leaf_blight,,
1060,201061.jpg,bacterial_leaf_streak,,
1061,201062.jpg,hispa,,
1062,201063.jpg,normal,,
1063,201064.jpg,normal,,
1064,201065.jpg,blast,,
1065,201066.jpg,dead_heart,,
1066,201067.jpg,normal,,
1067,201068.jpg,tungro,,
1068,201069.jpg,normal,,
1069,201070.jpg,hispa,,
1070,201071.jpg,bacterial_panicle_blight,,
1071,201072.jpg,downy_mildew,,
1072,201073.jpg,blast,,
1073,201074.jpg,hispa,,
1074,201075.jpg,bacterial_leaf_blight,,
1075,201076.jpg,tungro,,
1076,201077.jpg,normal,,
1077,201078.jpg,downy_mildew,,
1078,201079.jpg,bacterial_leaf_streak,,
1079,201080.jpg,blast,,
1080,201081.jpg,brown_spot,,
1081,201082.jpg,hispa,,
1082,201083.jpg,blast,,
1083,201084.jpg,hispa,,
1084,201085.jpg,blast,,
1085,201086.jpg,dead_heart,,
1086,201087.jpg,dead_heart,,
1087,201088.jpg,blast,,
1088,201089.jpg,blast,,
1089,201090.jpg,brown_spot,,
1090,201091.jpg,normal,,
1091,201092.jpg,blast,,
1092,201093.jpg,normal,,
1093,201094.jpg,blast,,
1094,201095.jpg,blast,,
1095,201096.jpg,dead_heart,,
1096,201097.jpg,blast,,
1097,201098.jpg,downy_mildew,,
1098,201099.jpg,brown_spot,,
1099,201100.jpg,tungro,,
1100,201101.jpg,dead_heart,,
1101,201102.jpg,dead_heart,,
1102,201103.jpg,blast,,
1103,201104.jpg,downy_mildew,,
1104,201105.jpg,bacterial_panicle_blight,,
1105,201106.jpg,bacterial_leaf_streak,,
1106,201107.jpg,bacterial_leaf_streak,,
1107,201108.jpg,blast,,
1108,201109.jpg,brown_spot,,
1109,201110.jpg,hispa,,
1110,201111.jpg,blast,,
1111,201112.jpg,blast,,
1112,201113.jpg,hispa,,
1113,201114.jpg,hispa,,
1114,201115.jpg,downy_mildew,,
1115,201116.jpg,normal,,
1116,201117.jpg,downy_mildew,,
1117,201118.jpg,blast,,
1118,201119.jpg,blast,,
1119,201120.jpg,blast,,
1120,201121.jpg,tungro,,
1121,201122.jpg,blast,,
1122,201123.jpg,blast,,
1123,201124.jpg,tungro,,
1124,201125.jpg,dead_heart,,
1125,201126.jpg,tungro,,
1126,201127.jpg,normal,,
1127,201128.jpg,tungro,,
1128,201129.jpg,blast,,
1129,201130.jpg,blast,,
1130,201131.jpg,brown_spot,,
1131,201132.jpg,brown_spot,,
1132,201133.jpg,hispa,,
1133,201134.jpg,bacterial_panicle_blight,,
1134,201135.jpg,blast,,
1135,201136.jpg,dead_heart,,
1136,201137.jpg,brown_spot,,
1137,201138.jpg,blast,,
1138,201139.jpg,brown_spot,,
1139,201140.jpg,normal,,
1140,201141.jpg,brown_spot,,
1141,201142.jpg,normal,,
1142,201143.jpg,blast,,
1143,201144.jpg,tungro,,
1144,201145.jpg,blast,,
1145,201146.jpg,blast,,
1146,201147.jpg,bacterial_panicle_blight,,
1147,201148.jpg,bacterial_leaf_blight,,
1148,201149.jpg,tungro,,
1149,201150.jpg,hispa,,
1150,201151.jpg,blast,,
1151,201152.jpg,blast,,
1152,201153.jpg,brown_spot,,
1153,201154.jpg,dead_heart,,
1154,201155.jpg,dead_heart,,
1155,201156.jpg,downy_mildew,,
1156,201157.jpg,blast,,
1157,201158.jpg,hispa,,
1158,201159.jpg,blast,,
1159,201160.jpg,hispa,,
1160,201161.jpg,blast,,
1161,201162.jpg,normal,,
1162,201163.jpg,hispa,,
1163,201164.jpg,blast,,
1164,201165.jpg,blast,,
1165,201166.jpg,blast,,
1166,201167.jpg,blast,,
1167,201168.jpg,brown_spot,,
1168,201169.jpg,bacterial_leaf_streak,,
1169,201170.jpg,normal,,
1170,201171.jpg,dead_heart,,
1171,201172.jpg,tungro,,
1172,201173.jpg,hispa,,
1173,201174.jpg,hispa,,
1174,201175.jpg,hispa,,
1175,201176.jpg,normal,,
1176,201177.jpg,normal,,
1177,201178.jpg,blast,,
1178,201179.jpg,tungro,,
1179,201180.jpg,brown_spot,,
1180,201181.jpg,hispa,,
1181,201182.jpg,tungro,,
1182,201183.jpg,hispa,,
1183,201184.jpg,hispa,,
1184,201185.jpg,normal,,
1185,201186.jpg,downy_mildew,,
1186,201187.jpg,normal,,
1187,201188.jpg,dead_heart,,
1188,201189.jpg,brown_spot,,
1189,201190.jpg,downy_mildew,,
1190,201191.jpg,blast,,
1191,201192.jpg,tungro,,
1192,201193.jpg,blast,,
1193,201194.jpg,normal,,
1194,201195.jpg,normal,,
1195,201196.jpg,normal,,
1196,201197.jpg,bacterial_leaf_streak,,
1197,201198.jpg,tungro,,
1198,201199.jpg,bacterial_panicle_blight,,
1199,201200.jpg,hispa,,
1200,201201.jpg,bacterial_panicle_blight,,
1201,201202.jpg,hispa,,
1202,201203.jpg,tungro,,
1203,201204.jpg,hispa,,
1204,201205.jpg,tungro,,
1205,201206.jpg,normal,,
1206,201207.jpg,dead_heart,,
1207,201208.jpg,normal,,
1208,201209.jpg,blast,,
1209,201210.jpg,normal,,
1210,201211.jpg,bacterial_panicle_blight,,
1211,201212.jpg,normal,,
1212,201213.jpg,blast,,
1213,201214.jpg,dead_heart,,
1214,201215.jpg,normal,,
1215,201216.jpg,tungro,,
1216,201217.jpg,dead_heart,,
1217,201218.jpg,normal,,
1218,201219.jpg,dead_heart,,
1219,201220.jpg,dead_heart,,
1220,201221.jpg,brown_spot,,
1221,201222.jpg,hispa,,
1222,201223.jpg,dead_heart,,
1223,201224.jpg,tungro,,
1224,201225.jpg,tungro,,
1225,201226.jpg,hispa,,
1226,201227.jpg,hispa,,
1227,201228.jpg,blast,,
1228,201229.jpg,tungro,,
1229,201230.jpg,brown_spot,,
1230,201231.jpg,dead_heart,,
1231,201232.jpg,tungro,,
1232,201233.jpg,dead_heart,,
1233,201234.jpg,hispa,,
1234,201235.jpg,hispa,,
1235,201236.jpg,hispa,,
1236,201237.jpg,bacterial_leaf_streak,,
1237,201238.jpg,tungro,,
1238,201239.jpg,tungro,,
1239,201240.jpg,bacterial_leaf_streak,,
1240,201241.jpg,tungro,,
1241,201242.jpg,normal,,
1242,201243.jpg,normal,,
1243,201244.jpg,normal,,
1244,201245.jpg,blast,,
1245,201246.jpg,tungro,,
1246,201247.jpg,tungro,,
1247,201248.jpg,blast,,
1248,201249.jpg,brown_spot,,
1249,201250.jpg,blast,,
1250,201251.jpg,blast,,
1251,201252.jpg,hispa,,
1252,201253.jpg,dead_heart,,
1253,201254.jpg,dead_heart,,
1254,201255.jpg,hispa,,
1255,201256.jpg,blast,,
1256,201257.jpg,bacterial_leaf_blight,,
1257,201258.jpg,hispa,,
1258,201259.jpg,normal,,
1259,201260.jpg,downy_mildew,,
1260,201261.jpg,hispa,,
1261,201262.jpg,brown_spot,,
1262,201263.jpg,blast,,
1263,201264.jpg,blast,,
1264,201265.jpg,blast,,
1265,201266.jpg,normal,,
1266,201267.jpg,blast,,
1267,201268.jpg,tungro,,
1268,201269.jpg,dead_heart,,
1269,201270.jpg,hispa,,
1270,201271.jpg,blast,,
1271,201272.jpg,hispa,,
1272,201273.jpg,blast,,
1273,201274.jpg,blast,,
1274,201275.jpg,tungro,,
1275,201276.jpg,dead_heart,,
1276,201277.jpg,dead_heart,,
1277,201278.jpg,dead_heart,,
1278,201279.jpg,brown_spot,,
1279,201280.jpg,hispa,,
1280,201281.jpg,downy_mildew,,
1281,201282.jpg,bacterial_leaf_streak,,
1282,201283.jpg,blast,,
1283,201284.jpg,downy_mildew,,
1284,201285.jpg,hispa,,
1285,201286.jpg,hispa,,
1286,201287.jpg,brown_spot,,
1287,201288.jpg,normal,,
1288,201289.jpg,bacterial_panicle_blight,,
1289,201290.jpg,dead_heart,,
1290,201291.jpg,tungro,,
1291,201292.jpg,hispa,,
1292,201293.jpg,dead_heart,,
1293,201294.jpg,blast,,
1294,201295.jpg,dead_heart,,
1295,201296.jpg,hispa,,
1296,201297.jpg,bacterial_leaf_streak,,
1297,201298.jpg,dead_heart,,
1298,201299.jpg,tungro,,
1299,201300.jpg,dead_heart,,
1300,201301.jpg,hispa,,
1301,201302.jpg,hispa,,
1302,201303.jpg,blast,,
1303,201304.jpg,bacterial_panicle_blight,,
1304,201305.jpg,hispa,,
1305,201306.jpg,bacterial_panicle_blight,,
1306,201307.jpg,blast,,
1307,201308.jpg,dead_heart,,
1308,201309.jpg,dead_heart,,
1309,201310.jpg,tungro,,
1310,201311.jpg,blast,,
1311,201312.jpg,brown_spot,,
1312,201313.jpg,tungro,,
1313,201314.jpg,brown_spot,,
1314,201315.jpg,brown_spot,,
1315,201316.jpg,blast,,
1316,201317.jpg,bacterial_leaf_streak,,
1317,201318.jpg,blast,,
1318,201319.jpg,dead_heart,,
1319,201320.jpg,blast,,
1320,201321.jpg,downy_mildew,,
1321,201322.jpg,hispa,,
1322,201323.jpg,blast,,
1323,201324.jpg,dead_heart,,
1324,201325.jpg,brown_spot,,
1325,201326.jpg,normal,,
1326,201327.jpg,dead_heart,,
1327,201328.jpg,tungro,,
1328,201329.jpg,brown_spot,,
1329,201330.jpg,tungro,,
1330,201331.jpg,dead_heart,,
1331,201332.jpg,downy_mildew,,
1332,201333.jpg,brown_spot,,
1333,201334.jpg,downy_mildew,,
1334,201335.jpg,blast,,
1335,201336.jpg,downy_mildew,,
1336,201337.jpg,normal,,
1337,201338.jpg,hispa,,
1338,201339.jpg,tungro,,
1339,201340.jpg,blast,,
1340,201341.jpg,normal,,
1341,201342.jpg,hispa,,
1342,201343.jpg,hispa,,
1343,201344.jpg,dead_heart,,
1344,201345.jpg,blast,,
1345,201346.jpg,brown_spot,,
1346,201347.jpg,normal,,
1347,201348.jpg,hispa,,
1348,201349.jpg,hispa,,
1349,201350.jpg,tungro,,
1350,201351.jpg,hispa,,
1351,201352.jpg,hispa,,
1352,201353.jpg,blast,,
1353,201354.jpg,normal,,
1354,201355.jpg,bacterial_leaf_blight,,
1355,201356.jpg,bacterial_panicle_blight,,
1356,201357.jpg,bacterial_panicle_blight,,
1357,201358.jpg,brown_spot,,
1358,201359.jpg,hispa,,
1359,201360.jpg,normal,,
1360,201361.jpg,normal,,
1361,201362.jpg,bacterial_leaf_streak,,
1362,201363.jpg,brown_spot,,
1363,201364.jpg,dead_heart,,
1364,201365.jpg,blast,,
1365,201366.jpg,dead_heart,,
1366,201367.jpg,blast,,
1367,201368.jpg,hispa,,
1368,201369.jpg,tungro,,
1369,201370.jpg,tungro,,
1370,201371.jpg,dead_heart,,
1371,201372.jpg,tungro,,
1372,201373.jpg,bacterial_panicle_blight,,
1373,201374.jpg,blast,,
1374,201375.jpg,hispa,,
1375,201376.jpg,blast,,
1376,201377.jpg,blast,,
1377,201378.jpg,brown_spot,,
1378,201379.jpg,normal,,
1379,201380.jpg,normal,,
1380,201381.jpg,tungro,,
1381,201382.jpg,tungro,,
1382,201383.jpg,dead_heart,,
1383,201384.jpg,hispa,,
1384,201385.jpg,blast,,
1385,201386.jpg,blast,,
1386,201387.jpg,normal,,
1387,201388.jpg,dead_heart,,
1388,201389.jpg,blast,,
1389,201390.jpg,normal,,
1390,201391.jpg,blast,,
1391,201392.jpg,hispa,,
1392,201393.jpg,blast,,
1393,201394.jpg,bacterial_leaf_streak,,
1394,201395.jpg,normal,,
1395,201396.jpg,downy_mildew,,
1396,201397.jpg,normal,,
1397,201398.jpg,tungro,,
1398,201399.jpg,bacterial_panicle_blight,,
1399,201400.jpg,dead_heart,,
1400,201401.jpg,bacterial_leaf_streak,,
1401,201402.jpg,normal,,
1402,201403.jpg,blast,,
1403,201404.jpg,normal,,
1404,201405.jpg,bacterial_leaf_streak,,
1405,201406.jpg,normal,,
1406,201407.jpg,brown_spot,,
1407,201408.jpg,brown_spot,,
1408,201409.jpg,blast,,
