,image_id,label,variety,age
1409,201410.jpg,tungro,,
1410,201411.jpg,dead_heart,,
1411,201412.jpg,bacterial_leaf_blight,,
1412,201413.jpg,dead_heart,,
1413,201414.jpg,brown_spot,,
1414,201415.jpg,hispa,,
1415,201416.jpg,dead_heart,,
1416,201417.jpg,hispa,,
1417,201418.jpg,dead_heart,,
1418,201419.jpg,blast,,
1419,201420.jpg,dead_heart,,
1420,201421.jpg,tungro,,
1421,201422.jpg,tungro,,
1422,201423.jpg,blast,,
1423,201424.jpg,hispa,,
1424,201425.jpg,bacterial_leaf_blight,,
1425,201426.jpg,bacterial_leaf_streak,,
1426,201427.jpg,blast,,
1427,201428.jpg,normal,,
1428,201429.jpg,hispa,,
1429,201430.jpg,brown_spot,,
1430,201431.jpg,normal,,
1431,201432.jpg,hispa,,
1432,201433.jpg,dead_heart,,
1433,201434.jpg,hispa,,
1434,201435.jpg,dead_heart,,
1435,201436.jpg,hispa,,
1436,201437.jpg,dead_heart,,
1437,201438.jpg,blast,,
1438,201439.jpg,normal,,
1439,201440.jpg,brown_spot,,
1440,201441.jpg,dead_heart,,
1441,201442.jpg,normal,,
1442,201443.jpg,bacterial_leaf_blight,,
1443,201444.jpg,hispa,,
1444,201445.jpg,blast,,
1445,201446.jpg,tungro,,
1446,201447.jpg,tungro,,
1447,201448.jpg,tungro,,
1448,201449.jpg,bacterial_leaf_blight,,
1449,201450.jpg,normal,,
1450,201451.jpg,dead_heart,,
1451,201452.jpg,brown_spot,,
1452,201453.jpg,normal,,
1453,201454.jpg,blast,,
1454,201455.jpg,dead_heart,,
1455,201456.jpg,brown_spot,,
1456,201457.jpg,brown_spot,,
1457,201458.jpg,normal,,
1458,201459.jpg,blast,,
1459,201460.jpg,blast,,
1460,201461.jpg,dead_heart,,
1461,201462.jpg,downy_mildew,,
1462,201463.jpg,tungro,,
1463,201464.jpg,dead_heart,,
1464,201465.jpg,hispa,,
1465,201466.jpg,tungro,,
1466,201467.jpg,downy_mildew,,
1467,201468.jpg,normal,,
1468,201469.jpg,blast,,
1469,201470.jpg,blast,,
1470,201471.jpg,dead_heart,,
1471,201472.jpg,normal,,
1472,201473.jpg,blast,,
1473,201474.jpg,hispa,,
1474,201475.jpg,hispa,,
1475,201476.jpg,dead_heart,,
1476,201477.jpg,tungro,,
1477,201478.jpg,dead_heart,,
1478,201479.jpg,dead_heart,,
1479,201480.jpg,blast,,
1480,201481.jpg,bacterial_leaf_streak,,
1481,201482.jpg,blast,,
1482,201483.jpg,hispa,,
1483,201484.jpg,dead_heart,,
1484,201485.jpg,dead_heart,,
1485,201486.jpg,tungro,,
1486,201487.jpg,tungro,,
1487,201488.jpg,blast,,
1488,201489.jpg,tungro,,
1489,201490.jpg,blast,,
1490,201491.jpg,tungro,,
1491,201492.jpg,bacterial_panicle_blight,,
1492,201493.jpg,tungro,,
1493,201494.jpg,tungro,,
1494,201495.jpg,bacterial_leaf_blight,,
1495,201496.jpg,hispa,,
1496,201497.jpg,tungro,,
1497,201498.jpg,tungro,,
1498,201499.jpg,normal,,
1499,201500.jpg,downy_mildew,,
1500,201501.jpg,bacterial_leaf_blight,,
1501,201502.jpg,tungro,,
1502,201503.jpg,blast,,
1503,201504.jpg,tungro,,
1504,201505.jpg,tungro,,
1505,201506.jpg,dead_heart,,
1506,201507.jpg,blast,,
1507,201508.jpg,normal,,
1508,201509.jpg,bacterial_leaf_blight,,
1509,201510.jpg,downy_mildew,,
1510,201511.jpg,tungro,,
1511,201512.jpg,tungro,,
1512,201513.jpg,brown_spot,,
1513,201514.jpg,downy_mildew,,
1514,201515.jpg,downy_mildew,,
1515,201516.jpg,blast,,
1516,201517.jpg,blast,,
1517,201518.jpg,blast,,
1518,201519.jpg,hispa,,
1519,201520.jpg,bacterial_leaf_blight,,
1520,201521.jpg,brown_spot,,
1521,201522.jpg,bacterial_leaf_streak,,
1522,201523.jpg,hispa,,
1523,201524.jpg,brown_spot,,
1524,201525.jpg,normal,,
1525,201526.jpg,hispa,,
1526,201527.jpg,tungro,,
1527,201528.jpg,normal,,
1528,201529.jpg,hispa,,
1529,201530.jpg,normal,,
1530,201531.jpg,hispa,,
1531,201532.jpg,hispa,,
1532,201533.jpg,blast,,
1533,201534.jpg,bacterial_leaf_streak,,
1534,201535.jpg,blast,,
1535,201536.jpg,blast,,
1536,201537.jpg,brown_spot,,
1537,201538.jpg,brown_spot,,
1538,201539.jpg,bacterial_leaf_streak,,
1539,201540.jpg,hispa,,
1540,201541.jpg,brown_spot,,
1541,201542.jpg,brown_spot,,
1542,201543.jpg,normal,,
1543,201544.jpg,bacterial_panicle_blight,,
1544,201545.jpg,normal,,
1545,201546.jpg,brown_spot,,
1546,201547.jpg,hispa,,
1547,201548.jpg,tungro,,
1548,201549.jpg,brown_spot,,
1549,201550.jpg,blast,,
1550,201551.jpg,hispa,,
1551,201552.jpg,blast,,
1552,201553.jpg,blast,,
1553,201554.jpg,bacterial_leaf_streak,,
1554,201555.jpg,blast,,
1555,201556.jpg,tungro,,
1556,201557.jpg,dead_heart,,
1557,201558.jpg,normal,,
1558,201559.jpg,blast,,
1559,201560.jpg,normal,,
1560,201561.jpg,normal,,
1561,201562.jpg,hispa,,
1562,201563.jpg,blast,,
1563,201564.jpg,brown_spot,,
1564,201565.jpg,brown_spot,,
1565,201566.jpg,downy_mildew,,
1566,201567.jpg,dead_heart,,
1567,201568.jpg,hispa,,
1568,201569.jpg,hispa,,
1569,201570.jpg,normal,,
1570,201571.jpg,dead_heart,,
1571,201572.jpg,bacterial_leaf_blight,,
1572,201573.jpg,normal,,
1573,201574.jpg,bacterial_leaf_streak,,
1574,201575.jpg,brown_spot,,
1575,201576.jpg,normal,,
1576,201577.jpg,blast,,
1577,201578.jpg,hispa,,
1578,201579.jpg,brown_spot,,
1579,201580.jpg,tungro,,
1580,201581.jpg,tungro,,
1581,201582.jpg,normal,,
1582,201583.jpg,tungro,,
1583,201584.jpg,dead_heart,,
1584,201585.jpg,dead_heart,,
1585,201586.jpg,blast,,
1586,201587.jpg,brown_spot,,
1587,201588.jpg,blast,,
1588,201589.jpg,hispa,,
1589,201590.jpg,downy_mildew,,
1590,201591.jpg,bacterial_leaf_blight,,
1591,201592.jpg,hispa,,
1592,201593.jpg,dead_heart,,
1593,201594.jpg,brown_spot,,
1594,201595.jpg,blast,,
1595,201596.jpg,normal,,
1596,201597.jpg,hispa,,
1597,201598.jpg,hispa,,
1598,201599.jpg,dead_heart,,
1599,201600.jpg,dead_heart,,
1600,201601.jpg,hispa,,
1601,201602.jpg,downy_mildew,,
1602,201603.jpg,blast,,
1603,201604.jpg,blast,,
1604,201605.jpg,tungro,,
1605,201606.jpg,tungro,,
1606,201607.jpg,blast,,
1607,201608.jpg,normal,,
1608,201609.jpg,blast,,
1609,201610.jpg,hispa,,
1610,201611.jpg,normal,,
1611,201612.jpg,bacterial_panicle_blight,,
1612,201613.jpg,blast,,
1613,201614.jpg,hispa,,
1614,201615.jpg,hispa,,
1615,201616.jpg,bacterial_leaf_streak,,
1616,201617.jpg,tungro,,
1617,201618.jpg,blast,,
1618,201619.jpg,downy_mildew,,
1619,201620.jpg,blast,,
1620,201621.jpg,dead_heart,,
1621,201622.jpg,hispa,,
1622,201623.jpg,bacterial_leaf_streak,,
1623,201624.jpg,normal,,
1624,201625.jpg,dead_heart,,
1625,201626.jpg,blast,,
1626,201627.jpg,normal,,
1627,201628.jpg,brown_spot,,
1628,201629.jpg,dead_heart,,
1629,201630.jpg,brown_spot,,
1630,201631.jpg,bacterial_leaf_blight,,
1631,201632.jpg,hispa,,
1632,201633.jpg,hispa,,
1633,201634.jpg,dead_heart,,
1634,201635.jpg,tungro,,
1635,201636.jpg,tungro,,
1636,201637.jpg,tungro,,
1637,201638.jpg,bacterial_panicle_blight,,
1638,201639.jpg,blast,,
1639,201640.jpg,dead_heart,,
1640,201641.jpg,blast,,
1641,201642.jpg,normal,,
1642,201643.jpg,hispa,,
1643,201644.jpg,hispa,,
1644,201645.jpg,hispa,,
1645,201646.jpg,tungro,,
1646,201647.jpg,blast,,
1647,201648.jpg,blast,,
1648,201649.jpg,hispa,,
1649,201650.jpg,hispa,,
1650,201651.jpg,dead_heart,,
1651,201652.jpg,hispa,,
1652,201653.jpg,brown_spot,,
1653,201654.jpg,blast,,
1654,201655.jpg,blast,,
1655,201656.jpg,dead_heart,,
1656,201657.jpg,normal,,
1657,201658.jpg,hispa,,
1658,201659.jpg,normal,,
1659,201660.jpg,hispa,,
1660,201661.jpg,blast,,
1661,201662.jpg,normal,,
1662,201663.jpg,downy_mildew,,
1663,201664.jpg,blast,,
1664,201665.jpg,hispa,,
1665,201666.jpg,blast,,
1666,201667.jpg,normal,,
1667,201668.jpg,normal,,
1668,201669.jpg,brown_spot,,
1669,201670.jpg,hispa,,
1670,201671.jpg,tungro,,
1671,201672.jpg,normal,,
1672,201673.jpg,blast,,
1673,201674.jpg,brown_spot,,
1674,201675.jpg,downy_mildew,,
1675,201676.jpg,bacterial_panicle_blight,,
1676,201677.jpg,hispa,,
1677,201678.jpg,normal,,
1678,201679.jpg,normal,,
1679,201680.jpg,brown_spot,,
1680,201681.jpg,normal,,
1681,201682.jpg,blast,,
1682,201683.jpg,normal,,
1683,201684.jpg,bacterial_leaf_blight,,
1684,201685.jpg,normal,,
1685,201686.jpg,blast,,
1686,201687.jpg,bacterial_leaf_streak,,
1687,201688.jpg,hispa,,
1688,201689.jpg,hispa,,
1689,201690.jpg,tungro,,
1690,201691.jpg,hispa,,
1691,201692.jpg,bacterial_leaf_blight,,
1692,201693.jpg,bacterial_panicle_blight,,
1693,201694.jpg,brown_spot,,
1694,201695.jpg,bacterial_panicle_blight,,
1695,201696.jpg,normal,,
1696,201697.jpg,blast,,
1697,201698.jpg,dead_heart,,
1698,201699.jpg,tungro,,
1699,201700.jpg,tungro,,
1700,201701.jpg,tungro,,
1701,201702.jpg,hispa,,
1702,201703.jpg,hispa,,
1703,201704.jpg,hispa,,
1704,201705.jpg,brown_spot,,
1705,201706.jpg,brown_spot,,
1706,201707.jpg,dead_heart,,
1707,201708.jpg,bacterial_panicle_blight,,
1708,201709.jpg,downy_mildew,,
1709,201710.jpg,dead_heart,,
1710,201711.jpg,normal,,
1711,201712.jpg,bacterial_panicle_blight,,
1712,201713.jpg,hispa,,
1713,201714.jpg,brown_spot,,
1714,201715.jpg,bacterial_leaf_blight,,
1715,201716.jpg,brown_spot,,
1716,201717.jpg,bacterial_leaf_streak,,
1717,201718.jpg,bacterial_leaf_blight,,
1718,201719.jpg,dead_heart,,
1719,201720.jpg,tungro,,
1720,201721.jpg,dead_heart,,
1721,201722.jpg,blast,,
1722,201723.jpg,tungro,,
1723,201724.jpg,blast,,
1724,201725.jpg,blast,,
1725,201726.jpg,tungro,,
1726,201727.jpg,brown_spot,,
1727,201728.jpg,blast,,
1728,201729.jpg,blast,,
1729,201730.jpg,blast,,
1730,201731.jpg,blast,,
1731,201732.jpg,hispa,,
1732,201733.jpg,hispa,,
1733,201734.jpg,blast,,
1734,201735.jpg,hispa,,
1735,201736.jpg,bacterial_panicle_blight,,
1736,201737.jpg,hispa,,
1737,201738.jpg,hispa,,
1738,201739.jpg,dead_heart,,
1739,201740.jpg,bacterial_panicle_blight,,
1740,201741.jpg,dead_heart,,
1741,201742.jpg,brown_spot,,
1742,201743.jpg,bacterial_leaf_streak,,
1743,201744.jpg,brown_spot,,
1744,201745.jpg,normal,,
1745,201746.jpg,hispa,,
1746,201747.jpg,dead_heart,,
1747,201748.jpg,tungro,,
1748,201749.jpg,hispa,,
1749,201750.jpg,bacterial_panicle_blight,,
1750,201751.jpg,normal,,
1751,201752.jpg,normal,,
1752,201753.jpg,normal,,
1753,201754.jpg,blast,,
1754,201755.jpg,normal,,
1755,201756.jpg,hispa,,
1756,201757.jpg,dead_heart,,
1757,201758.jpg,tungro,,
1758,201759.jpg,bacterial_leaf_blight,,
1759,201760.jpg,bacterial_leaf_blight,,
1760,201761.jpg,blast,,
1761,201762.jpg,hispa,,
1762,201763.jpg,downy_mildew,,
1763,201764.jpg,hispa,,
1764,201765.jpg,blast,,
1765,201766.jpg,blast,,
1766,201767.jpg,hispa,,
1767,201768.jpg,dead_heart,,
1768,201769.jpg,dead_heart,,
1769,201770.jpg,downy_mildew,,
1770,201771.jpg,hispa,,
1771,201772.jpg,tungro,,
1772,201773.jpg,hispa,,
1773,201774.jpg,brown_spot,,
1774,201775.jpg,bacterial_leaf_streak,,
1775,201776.jpg,dead_heart,,
1776,201777.jpg,bacterial_leaf_streak,,
1777,201778.jpg,blast,,
1778,201779.jpg,brown_spot,,
1779,201780.jpg,hispa,,
1780,201781.jpg,dead_heart,,
1781,201782.jpg,hispa,,
1782,201783.jpg,normal,,
1783,201784.jpg,normal,,
1784,201785.jpg,hispa,,
1785,201786.jpg,blast,,
1786,201787.jpg,blast,,
1787,201788.jpg,blast,,
1788,201789.jpg,blast,,
1789,201790.jpg,hispa,,
1790,201791.jpg,hispa,,
1791,201792.jpg,normal,,
1792,201793.jpg,dead_heart,,
1793,201794.jpg,tungro,,
1794,201795.jpg,tungro,,
1795,201796.jpg,bacterial_leaf_blight,,
1796,201797.jpg,dead_heart,,
1797,201798.jpg,normal,,
1798,201799.jpg,normal,,
1799,201800.jpg,hispa,,
1800,201801.jpg,tungro,,
1801,201802.jpg,bacterial_leaf_blight,,
1802,201803.jpg,downy_mildew,,
1803,201804.jpg,dead_heart,,
1804,201805.jpg,blast,,
1805,201806.jpg,blast,,
1806,201807.jpg,blast,,
1807,201808.jpg,bacterial_panicle_blight,,
1808,201809.jpg,blast,,
1809,201810.jpg,blast,,
1810,201811.jpg,hispa,,
1811,201812.jpg,dead_heart,,
1812,201813.jpg,hispa,,
1813,201814.jpg,bacterial_leaf_streak,,
1814,201815.jpg,tungro,,
1815,201816.jpg,bacterial_leaf_streak,,
1816,201817.jpg,tungro,,
1817,201818.jpg,blast,,
1818,201819.jpg,normal,,
1819,201820.jpg,blast,,
1820,201821.jpg,bacterial_leaf_blight,,
1821,201822.jpg,normal,,
1822,201823.jpg,tungro,,
1823,201824.jpg,dead_heart,,
1824,201825.jpg,hispa,,
1825,201826.jpg,hispa,,
1826,201827.jpg,hispa,,
1827,201828.jpg,blast,,
1828,201829.jpg,hispa,,
1829,201830.jpg,bacterial_panicle_blight,,
1830,201831.jpg,dead_heart,,
1831,201832.jpg,dead_heart,,
1832,201833.jpg,blast,,
1833,201834.jpg,tungro,,
1834,201835.jpg,blast,,
1835,201836.jpg,dead_heart,,
1836,201837.jpg,dead_heart,,
1837,201838.jpg,normal,,
1838,201839.jpg,blast,,
1839,201840.jpg,normal,,
1840,201841.jpg,hispa,,
1841,201842.jpg,normal,,
1842,201843.jpg,hispa,,
1843,201844.jpg,tungro,,
1844,201845.jpg,hispa,,
1845,201846.jpg,blast,,
1846,201847.jpg,dead_heart,,
1847,201848.jpg,blast,,
1848,201849.jpg,normal,,
1849,201850.jpg,tungro,,
1850,201851.jpg,normal,,
1851,201852.jpg,normal,,
1852,201853.jpg,hispa,,
1853,201854.jpg,normal,,
1854,201855.jpg,normal,,
1855,201856.jpg,dead_heart,,
1856,201857.jpg,blast,,
1857,201858.jpg,normal,,
1858,201859.jpg,normal,,
1859,201860.jpg,hispa,,
1860,201861.jpg,normal,,
1861,201862.jpg,dead_heart,,
1862,201863.jpg,brown_spot,,
1863,201864.jpg,hispa,,
1864,201865.jpg,blast,,
1865,201866.jpg,normal,,
1866,201867.jpg,normal,,
1867,201868.jpg,bacterial_leaf_blight,,
1868,201869.jpg,bacterial_leaf_blight,,
1869,201870.jpg,tungro,,
1870,201871.jpg,dead_heart,,
1871,201872.jpg,blast,,
1872,201873.jpg,normal,,
1873,201874.jpg,dead_heart,,
1874,201875.jpg,brown_spot,,
1875,201876.jpg,blast,,
1876,201877.jpg,blast,,
1877,201878.jpg,normal,,
1878,201879.jpg,hispa,,
1879,201880.jpg,normal,,
1880,201881.jpg,brown_spot,,
1881,201882.jpg,blast,,
1882,201883.jpg,bacterial_leaf_streak,,
1883,201884.jpg,dead_heart,,
1884,201885.jpg,dead_heart,,
1885,201886.jpg,bacterial_leaf_streak,,
1886,201887.jpg,blast,,
1887,201888.jpg,brown_spot,,
1888,201889.jpg,hispa,,
1889,201890.jpg,bacterial_leaf_streak,,
1890,201891.jpg,hispa,,
1891,201892.jpg,downy_mildew,,
1892,201893.jpg,dead_heart,,
1893,201894.jpg,bacterial_panicle_blight,,
1894,201895.jpg,normal,,
1895,201896.jpg,blast,,
1896,201897.jpg,normal,,
1897,201898.jpg,normal,,
1898,201899.jpg,hispa,,
1899,201900.jpg,dead_heart,,
1900,201901.jpg,blast,,
1901,201902.jpg,hispa,,
1902,201903.jpg,tungro,,
1903,201904.jpg,blast,,
1904,201905.jpg,brown_spot,,
1905,201906.jpg,dead_heart,,
1906,201907.jpg,bacterial_leaf_streak,,
1907,201908.jpg,hispa,,
1908,201909.jpg,brown_spot,,
1909,201910.jpg,tungro,,
1910,201911.jpg,blast,,
1911,201912.jpg,dead_heart,,
1912,201913.jpg,tungro,,
1913,201914.jpg,normal,,
1914,201915.jpg,blast,,
1915,201916.jpg,brown_spot,,
1916,201917.jpg,tungro,,
1917,201918.jpg,hispa,,
1918,201919.jpg,normal,,
1919,201920.jpg,normal,,
1920,201921.jpg,tungro,,
1921,201922.jpg,bacterial_leaf_streak,,
1922,201923.jpg,tungro,,
1923,201924.jpg,dead_heart,,
1924,201925.jpg,normal,,
1925,201926.jpg,blast,,
1926,201927.jpg,bacterial_leaf_streak,,
1927,201928.jpg,dead_heart,,
1928,201929.jpg,blast,,
1929,201930.jpg,dead_heart,,
1930,201931.jpg,downy_mildew,,
1931,201932.jpg,brown_spot,,
1932,201933.jpg,brown_spot,,
1933,201934.jpg,tungro,,
1934,201935.jpg,downy_mildew,,
1935,201936.jpg,tungro,,
1936,201937.jpg,normal,,
1937,201938.jpg,hispa,,
1938,201939.jpg,blast,,
1939,201940.jpg,blast,,
1940,201941.jpg,normal,,
1941,201942.jpg,downy_mildew,,
1942,201943.jpg,brown_spot,,
1943,201944.jpg,bacterial_leaf_streak,,
1944,201945.jpg,blast,,
1945,201946.jpg,bacterial_leaf_blight,,
1946,201947.jpg,dead_heart,,
1947,201948.jpg,bacterial_leaf_streak,,
1948,201949.jpg,tungro,,
1949,201950.jpg,bacterial_panicle_blight,,
1950,201951.jpg,hispa,,
1951,201952.jpg,normal,,
1952,201953.jpg,dead_heart,,
1953,201954.jpg,brown_spot,,
1954,201955.jpg,dead_heart,,
1955,201956.jpg,dead_heart,,
1956,201957.jpg,blast,,
1957,201958.jpg,normal,,
1958,201959.jpg,tungro,,
1959,201960.jpg,hispa,,
1960,201961.jpg,hispa,,
1961,201962.jpg,tungro,,
1962,201963.jpg,blast,,
1963,201964.jpg,normal,,
1964,201965.jpg,hispa,,
1965,201966.jpg,normal,,
1966,201967.jpg,bacterial_leaf_streak,,
1967,201968.jpg,dead_heart,,
1968,201969.jpg,tungro,,
1969,201970.jpg,blast,,
1970,201971.jpg,blast,,
1971,201972.jpg,downy_mildew,,
1972,201973.jpg,downy_mildew,,
1973,201974.jpg,hispa,,
1974,201975.jpg,blast,,
1975,201976.jpg,hispa,,
1976,201977.jpg,hispa,,
1977,201978.jpg,dead_heart,,
1978,201979.jpg,blast,,
1979,201980.jpg,tungro,,
1980,201981.jpg,tungro,,
1981,201982.jpg,dead_heart,,
1982,201983.jpg,normal,,
1983,201984.jpg,hispa,,
1984,201985.jpg,normal,,
1985,201986.jpg,bacterial_leaf_streak,,
1986,201987.jpg,dead_heart,,
1987,201988.jpg,hispa,,
1988,201989.jpg,blast,,
1989,201990.jpg,brown_spot,,
1990,201991.jpg,blast,,
1991,201992.jpg,normal,,
1992,201993.jpg,normal,,
1993,201994.jpg,hispa,,
1994,201995.jpg,brown_spot,,
1995,201996.jpg,hispa,,
1996,201997.jpg,hispa,,
1997,201998.jpg,tungro,,
1998,201999.jpg,brown_spot,,
1999,202000.jpg,hispa,,
2000,202001.jpg,hispa,,
2001,202002.jpg,blast,,
2002,202003.jpg,normal,,
2003,202004.jpg,blast,,
2004,202005.jpg,brown_spot,,
2005,202006.jpg,blast,,
2006,202007.jpg,blast,,
2007,202008.jpg,normal,,
2008,202009.jpg,hispa,,
2009,202010.jpg,blast,,
2010,202011.jpg,blast,,
2011,202012.jpg,dead_heart,,
2012,202013.jpg,hispa,,
2013,202014.jpg,dead_heart,,
2014,202015.jpg,normal,,
2015,202016.jpg,dead_heart,,
2016,202017.jpg,blast,,
2017,202018.jpg,blast,,
2018,202019.jpg,normal,,
2019,202020.jpg,blast,,
2020,202021.jpg,blast,,
2021,202022.jpg,normal,,
2022,202023.jpg,normal,,
2023,202024.jpg,hispa,,
2024,202025.jpg,dead_heart,,
2025,202026.jpg,normal,,
2026,202027.jpg,bacterial_leaf_blight,,
2027,202028.jpg,dead_heart,,
2028,202029.jpg,dead_heart,,
2029,202030.jpg,downy_mildew,,
2030,202031.jpg,tungro,,
2031,202032.jpg,normal,,
2032,202033.jpg,blast,,
2033,202034.jpg,tungro,,
2034,202035.jpg,tungro,,
2035,202036.jpg,brown_spot,,
2036,202037.jpg,normal,,
2037,202038.jpg,bacterial_panicle_blight,,
2038,202039.jpg,blast,,
2039,202040.jpg,normal,,
2040,202041.jpg,bacterial_leaf_blight,,
2041,202042.jpg,hispa,,
2042,202043.jpg,normal,,
2043,202044.jpg,bacterial_panicle_blight,,
2044,202045.jpg,blast,,
2045,202046.jpg,tungro,,
2046,202047.jpg,tungro,,
2047,202048.jpg,dead_heart,,
2048,202049.jpg,hispa,,
2049,202050.jpg,normal,,
2050,202051.jpg,hispa,,
2051,202052.jpg,brown_spot,,
2052,202053.jpg,hispa,,
2053,202054.jpg,hispa,,
2054,202055.jpg,normal,,
2055,202056.jpg,dead_heart,,
2056,202057.jpg,hispa,,
2057,202058.jpg,tungro,,
2058,202059.jpg,bacterial_leaf_streak,,
2059,202060.jpg,dead_heart,,
2060,202061.jpg,tungro,,
2061,202062.jpg,blast,,
2062,202063.jpg,blast,,
2063,202064.jpg,tungro,,
2064,202065.jpg,tungro,,
2065,202066.jpg,tungro,,
2066,202067.jpg,blast,,
2067,202068.jpg,bacterial_leaf_blight,,
2068,202069.jpg,bacterial_leaf_blight,,
2069,202070.jpg,downy_mildew,,
2070,202071.jpg,bacterial_leaf_streak,,
2071,202072.jpg,brown_spot,,
2072,202073.jpg,normal,,
2073,202074.jpg,normal,,
2074,202075.jpg,bacterial_panicle_blight,,
2075,202076.jpg,hispa,,
2076,202077.jpg,hispa,,
2077,202078.jpg,tungro,,
2078,202079.jpg,hispa,,
2079,202080.jpg,blast,,
2080,202081.jpg,dead_heart,,
2081,202082.jpg,dead_heart,,
2082,202083.jpg,blast,,
2083,202084.jpg,dead_heart,,
2084,202085.jpg,normal,,
2085,202086.jpg,normal,,
2086,202087.jpg,hispa,,
2087,202088.jpg,hispa,,
2088,202089.jpg,normal,,
2089,202090.jpg,brown_spot,,
2090,202091.jpg,normal,,
2091,202092.jpg,blast,,
