,image_id,label,variety,age
2092,202093.jpg,brown_spot,,
2093,202094.jpg,normal,,
2094,202095.jpg,hispa,,
2095,202096.jpg,brown_spot,,
2096,202097.jpg,dead_heart,,
2097,202098.jpg,blast,,
2098,202099.jpg,hispa,,
2099,202100.jpg,brown_spot,,
2100,202101.jpg,normal,,
2101,202102.jpg,brown_spot,,
2102,202103.jpg,normal,,
2103,202104.jpg,normal,,
2104,202105.jpg,brown_spot,,
2105,202106.jpg,blast,,
2106,202107.jpg,brown_spot,,
2107,202108.jpg,downy_mildew,,
2108,202109.jpg,bacterial_leaf_blight,,
2109,202110.jpg,blast,,
2110,202111.jpg,hispa,,
2111,202112.jpg,dead_heart,,
2112,202113.jpg,bacterial_leaf_streak,,
2113,202114.jpg,downy_mildew,,
2114,202115.jpg,normal,,
2115,202116.jpg,hispa,,
2116,202117.jpg,blast,,
2117,202118.jpg,bacterial_panicle_blight,,
2118,202119.jpg,blast,,
2119,202120.jpg,blast,,
2120,202121.jpg,tungro,,
2121,202122.jpg,downy_mildew,,
2122,202123.jpg,normal,,
2123,202124.jpg,normal,,
2124,202125.jpg,tungro,,
2125,202126.jpg,dead_heart,,
2126,202127.jpg,tungro,,
2127,202128.jpg,tungro,,
2128,202129.jpg,normal,,
2129,202130.jpg,brown_spot,,
2130,202131.jpg,blast,,
2131,202132.jpg,blast,,
2132,202133.jpg,hispa,,
2133,202134.jpg,bacterial_panicle_blight,,
2134,202135.jpg,tungro,,
2135,202136.jpg,dead_heart,,
2136,202137.jpg,tungro,,
2137,202138.jpg,downy_mildew,,
2138,202139.jpg,normal,,
2139,202140.jpg,dead_heart,,
2140,202141.jpg,brown_spot,,
2141,202142.jpg,tungro,,
2142,202143.jpg,bacterial_leaf_streak,,
2143,202144.jpg,hispa,,
2144,202145.jpg,brown_spot,,
2145,202146.jpg,brown_spot,,
2146,202147.jpg,normal,,
2147,202148.jpg,tungro,,
2148,202149.jpg,normal,,
2149,202150.jpg,dead_heart,,
2150,202151.jpg,brown_spot,,
2151,202152.jpg,tungro,,
2152,202153.jpg,dead_heart,,
2153,202154.jpg,dead_heart,,
2154,202155.jpg,dead_heart,,
2155,202156.jpg,blast,,
2156,202157.jpg,blast,,
2157,202158.jpg,hispa,,
2158,202159.jpg,blast,,
2159,202160.jpg,normal,,
2160,202161.jpg,dead_heart,,
2161,202162.jpg,blast,,
2162,202163.jpg,blast,,
2163,202164.jpg,downy_mildew,,
2164,202165.jpg,blast,,
2165,202166.jpg,tungro,,
2166,202167.jpg,hispa,,
2167,202168.jpg,blast,,
2168,202169.jpg,tungro,,
2169,202170.jpg,normal,,
2170,202171.jpg,normal,,
2171,202172.jpg,normal,,
2172,202173.jpg,normal,,
2173,202174.jpg,normal,,
2174,202175.jpg,blast,,
2175,202176.jpg,brown_spot,,
2176,202177.jpg,brown_spot,,
2177,202178.jpg,normal,,
2178,202179.jpg,hispa,,
2179,202180.jpg,normal,,
2180,202181.jpg,normal,,
2181,202182.jpg,blast,,
2182,202183.jpg,hispa,,
2183,202184.jpg,normal,,
2184,202185.jpg,bacterial_panicle_blight,,
2185,202186.jpg,normal,,
2186,202187.jpg,hispa,,
2187,202188.jpg,blast,,
2188,202189.jpg,blast,,
2189,202190.jpg,hispa,,
2190,202191.jpg,downy_mildew,,
2191,202192.jpg,normal,,
2192,202193.jpg,normal,,
2193,202194.jpg,tungro,,
2194,202195.jpg,dead_heart,,
2195,202196.jpg,brown_spot,,
2196,202197.jpg,normal,,
2197,202198.jpg,blast,,
2198,202199.jpg,blast,,
2199,202200.jpg,dead_heart,,
2200,202201.jpg,hispa,,
2201,202202.jpg,dead_heart,,
2202,202203.jpg,dead_heart,,
2203,202204.jpg,hispa,,
2204,202205.jpg,normal,,
2205,202206.jpg,dead_heart,,
2206,202207.jpg,blast,,
2207,202208.jpg,tungro,,
2208,202209.jpg,blast,,
2209,202210.jpg,normal,,
2210,202211.jpg,normal,,
2211,202212.jpg,blast,,
2212,202213.jpg,downy_mildew,,
2213,202214.jpg,bacterial_leaf_blight,,
2214,202215.jpg,hispa,,
2215,202216.jpg,blast,,
2216,202217.jpg,bacterial_panicle_blight,,
2217,202218.jpg,normal,,
2218,202219.jpg,normal,,
2219,202220.jpg,blast,,
2220,202221.jpg,downy_mildew,,
2221,202222.jpg,tungro,,
2222,202223.jpg,bacterial_panicle_blight,,
2223,202224.jpg,bacterial_leaf_blight,,
2224,202225.jpg,brown_spot,,
2225,202226.jpg,dead_heart,,
2226,202227.jpg,blast,,
2227,202228.jpg,dead_heart,,
2228,202229.jpg,blast,,
2229,202230.jpg,bacterial_panicle_blight,,
2230,202231.jpg,hispa,,
2231,202232.jpg,bacterial_leaf_blight,,
2232,202233.jpg,dead_heart,,
2233,202234.jpg,tungro,,
2234,202235.jpg,blast,,
2235,202236.jpg,hispa,,
2236,202237.jpg,blast,,
2237,202238.jpg,blast,,
2238,202239.jpg,hispa,,
2239,202240.jpg,normal,,
2240,202241.jpg,dead_heart,,
2241,202242.jpg,hispa,,
2242,202243.jpg,normal,,
2243,202244.jpg,blast,,
2244,202245.jpg,bacterial_leaf_streak,,
2245,202246.jpg,blast,,
2246,202247.jpg,normal,,
2247,202248.jpg,normal,,
2248,202249.jpg,tungro,,
2249,202250.jpg,dead_heart,,
2250,202251.jpg,brown_spot,,
2251,202252.jpg,hispa,,
2252,202253.jpg,blast,,
2253,202254.jpg,normal,,
2254,202255.jpg,dead_heart,,
2255,202256.jpg,tungro,,
2256,202257.jpg,normal,,
2257,202258.jpg,normal,,
2258,202259.jpg,dead_heart,,
2259,202260.jpg,bacterial_leaf_streak,,
2260,202261.jpg,blast,,
2261,202262.jpg,dead_heart,,
2262,202263.jpg,dead_heart,,
2263,202264.jpg,blast,,
2264,202265.jpg,downy_mildew,,
2265,202266.jpg,hispa,,
2266,202267.jpg,dead_heart,,
2267,202268.jpg,blast,,
2268,202269.jpg,tungro,,
2269,202270.jpg,normal,,
2270,202271.jpg,tungro,,
2271,202272.jpg,brown_spot,,
2272,202273.jpg,bacterial_leaf_blight,,
2273,202274.jpg,hispa,,
2274,202275.jpg,bacterial_leaf_blight,,
2275,202276.jpg,normal,,
2276,202277.jpg,dead_heart,,
2277,202278.jpg,hispa,,
2278,202279.jpg,bacterial_leaf_blight,,
2279,202280.jpg,dead_heart,,
2280,202281.jpg,normal,,
2281,202282.jpg,normal,,
2282,202283.jpg,brown_spot,,
2283,202284.jpg,normal,,
2284,202285.jpg,tungro,,
2285,202286.jpg,dead_heart,,
2286,202287.jpg,blast,,
2287,202288.jpg,brown_spot,,
2288,202289.jpg,brown_spot,,
2289,202290.jpg,normal,,
2290,202291.jpg,blast,,
2291,202292.jpg,tungro,,
2292,202293.jpg,hispa,,
2293,202294.jpg,downy_mildew,,
2294,202295.jpg,tungro,,
2295,202296.jpg,hispa,,
2296,202297.jpg,brown_spot,,
2297,202298.jpg,tungro,,
2298,202299.jpg,brown_spot,,
2299,202300.jpg,dead_heart,,
2300,202301.jpg,hispa,,
2301,202302.jpg,normal,,
2302,202303.jpg,bacterial_leaf_blight,,
2303,202304.jpg,hispa,,
2304,202305.jpg,blast,,
2305,202306.jpg,bacterial_panicle_blight,,
2306,202307.jpg,bacterial_leaf_streak,,
2307,202308.jpg,hispa,,
2308,202309.jpg,bacterial_leaf_streak,,
2309,202310.jpg,blast,,
2310,202311.jpg,blast,,
2311,202312.jpg,brown_spot,,
2312,202313.jpg,tungro,,
2313,202314.jpg,normal,,
2314,202315.jpg,bacterial_leaf_streak,,
2315,202316.jpg,normal,,
2316,202317.jpg,dead_heart,,
2317,202318.jpg,normal,,
2318,202319.jpg,dead_heart,,
2319,202320.jpg,normal,,
2320,202321.jpg,downy_mildew,,
2321,202322.jpg,brown_spot,,
2322,202323.jpg,normal,,
2323,202324.jpg,normal,,
2324,202325.jpg,blast,,
2325,202326.jpg,dead_heart,,
2326,202327.jpg,blast,,
2327,202328.jpg,tungro,,
2328,202329.jpg,normal,,
2329,202330.jpg,dead_heart,,
2330,202331.jpg,tungro,,
2331,202332.jpg,tungro,,
2332,202333.jpg,dead_heart,,
2333,202334.jpg,tungro,,
2334,202335.jpg,normal,,
2335,202336.jpg,normal,,
2336,202337.jpg,normal,,
2337,202338.jpg,brown_spot,,
2338,202339.jpg,blast,,
2339,202340.jpg,blast,,
2340,202341.jpg,bacterial_leaf_streak,,
2341,202342.jpg,dead_heart,,
2342,202343.jpg,blast,,
2343,202344.jpg,dead_heart,,
2344,202345.jpg,tungro,,
2345,202346.jpg,hispa,,
2346,202347.jpg,normal,,
2347,202348.jpg,hispa,,
2348,202349.jpg,brown_spot,,
2349,202350.jpg,dead_heart,,
2350,202351.jpg,normal,,
2351,202352.jpg,hispa,,
2352,202353.jpg,hispa,,
2353,202354.jpg,dead_heart,,
2354,202355.jpg,bacterial_panicle_blight,,
2355,202356.jpg,blast,,
2356,202357.jpg,normal,,
2357,202358.jpg,downy_mildew,,
2358,202359.jpg,hispa,,
2359,202360.jpg,blast,,
2360,202361.jpg,dead_heart,,
2361,202362.jpg,bacterial_panicle_blight,,
2362,202363.jpg,dead_heart,,
2363,202364.jpg,brown_spot,,
2364,202365.jpg,dead_heart,,
2365,202366.jpg,dead_heart,,
2366,202367.jpg,dead_heart,,
2367,202368.jpg,blast,,
2368,202369.jpg,tungro,,
2369,202370.jpg,normal,,
2370,202371.jpg,bacterial_leaf_blight,,
2371,202372.jpg,normal,,
2372,202373.jpg,hispa,,
2373,202374.jpg,dead_heart,,
2374,202375.jpg,normal,,
2375,202376.jpg,normal,,
2376,202377.jpg,downy_mildew,,
2377,202378.jpg,downy_mildew,,
2378,202379.jpg,brown_spot,,
2379,202380.jpg,blast,,
2380,202381.jpg,brown_spot,,
2381,202382.jpg,dead_heart,,
2382,202383.jpg,hispa,,
2383,202384.jpg,normal,,
2384,202385.jpg,hispa,,
2385,202386.jpg,dead_heart,,
2386,202387.jpg,normal,,
2387,202388.jpg,normal,,
2388,202389.jpg,blast,,
2389,202390.jpg,hispa,,
2390,202391.jpg,dead_heart,,
2391,202392.jpg,bacterial_leaf_streak,,
2392,202393.jpg,bacterial_panicle_blight,,
2393,202394.jpg,tungro,,
2394,202395.jpg,bacterial_leaf_streak,,
2395,202396.jpg,hispa,,
2396,202397.jpg,normal,,
2397,202398.jpg,hispa,,
2398,202399.jpg,dead_heart,,
2399,202400.jpg,downy_mildew,,
2400,202401.jpg,blast,,
2401,202402.jpg,tungro,,
2402,202403.jpg,blast,,
2403,202404.jpg,hispa,,
2404,202405.jpg,dead_heart,,
2405,202406.jpg,blast,,
2406,202407.jpg,normal,,
2407,202408.jpg,dead_heart,,
2408,202409.jpg,brown_spot,,
2409,202410.jpg,tungro,,
2410,202411.jpg,downy_mildew,,
2411,202412.jpg,blast,,
2412,202413.jpg,dead_heart,,
2413,202414.jpg,normal,,
2414,202415.jpg,dead_heart,,
2415,202416.jpg,normal,,
2416,202417.jpg,normal,,
2417,202418.jpg,brown_spot,,
2418,202419.jpg,hispa,,
2419,202420.jpg,tungro,,
2420,202421.jpg,hispa,,
2421,202422.jpg,hispa,,
2422,202423.jpg,brown_spot,,
2423,202424.jpg,normal,,
2424,202425.jpg,blast,,
2425,202426.jpg,dead_heart,,
2426,202427.jpg,dead_heart,,
2427,202428.jpg,blast,,
2428,202429.jpg,bacterial_leaf_blight,,
2429,202430.jpg,brown_spot,,
2430,202431.jpg,hispa,,
2431,202432.jpg,bacterial_leaf_blight,,
2432,202433.jpg,blast,,
2433,202434.jpg,downy_mildew,,
2434,202435.jpg,blast,,
2435,202436.jpg,blast,,
2436,202437.jpg,bacterial_leaf_blight,,
2437,202438.jpg,hispa,,
2438,202439.jpg,downy_mildew,,
2439,202440.jpg,blast,,
2440,202441.jpg,hispa,,
2441,202442.jpg,blast,,
2442,202443.jpg,bacterial_leaf_blight,,
2443,202444.jpg,hispa,,
2444,202445.jpg,normal,,
2445,202446.jpg,normal,,
2446,202447.jpg,hispa,,
2447,202448.jpg,dead_heart,,
2448,202449.jpg,brown_spot,,
2449,202450.jpg,hispa,,
2450,202451.jpg,dead_heart,,
2451,202452.jpg,blast,,
2452,202453.jpg,normal,,
2453,202454.jpg,blast,,
2454,202455.jpg,normal,,
2455,202456.jpg,brown_spot,,
2456,202457.jpg,hispa,,
2457,202458.jpg,normal,,
2458,202459.jpg,blast,,
2459,202460.jpg,blast,,
2460,202461.jpg,normal,,
2461,202462.jpg,bacterial_leaf_streak,,
2462,202463.jpg,blast,,
2463,202464.jpg,dead_heart,,
2464,202465.jpg,blast,,
2465,202466.jpg,blast,,
2466,202467.jpg,blast,,
2467,202468.jpg,tungro,,
2468,202469.jpg,downy_mildew,,
2469,202470.jpg,dead_heart,,
2470,202471.jpg,brown_spot,,
2471,202472.jpg,normal,,
2472,202473.jpg,normal,,
2473,202474.jpg,brown_spot,,
2474,202475.jpg,blast,,
2475,202476.jpg,dead_heart,,
2476,202477.jpg,downy_mildew,,
2477,202478.jpg,normal,,
2478,202479.jpg,hispa,,
2479,202480.jpg,hispa,,
2480,202481.jpg,hispa,,
2481,202482.jpg,hispa,,
2482,202483.jpg,tungro,,
2483,202484.jpg,downy_mildew,,
2484,202485.jpg,downy_mildew,,
2485,202486.jpg,normal,,
2486,202487.jpg,hispa,,
2487,202488.jpg,hispa,,
2488,202489.jpg,dead_heart,,
2489,202490.jpg,brown_spot,,
2490,202491.jpg,tungro,,
2491,202492.jpg,dead_heart,,
2492,202493.jpg,hispa,,
2493,202494.jpg,normal,,
2494,202495.jpg,blast,,
2495,202496.jpg,blast,,
2496,202497.jpg,downy_mildew,,
2497,202498.jpg,tungro,,
2498,202499.jpg,blast,,
2499,202500.jpg,hispa,,
2500,202501.jpg,tungro,,
2501,202502.jpg,brown_spot,,
2502,202503.jpg,tungro,,
2503,202504.jpg,dead_heart,,
2504,202505.jpg,brown_spot,,
2505,202506.jpg,normal,,
2506,202507.jpg,brown_spot,,
2507,202508.jpg,downy_mildew,,
2508,202509.jpg,blast,,
2509,202510.jpg,downy_mildew,,
2510,202511.jpg,normal,,
2511,202512.jpg,blast,,
2512,202513.jpg,blast,,
2513,202514.jpg,normal,,
2514,202515.jpg,blast,,
2515,202516.jpg,blast,,
2516,202517.jpg,dead_heart,,
2517,202518.jpg,hispa,,
2518,202519.jpg,blast,,
2519,202520.jpg,normal,,
2520,202521.jpg,brown_spot,,
2521,202522.jpg,dead_heart,,
2522,202523.jpg,hispa,,
2523,202524.jpg,bacterial_leaf_blight,,
2524,202525.jpg,blast,,
2525,202526.jpg,blast,,
2526,202527.jpg,blast,,
2527,202528.jpg,normal,,
2528,202529.jpg,blast,,
2529,202530.jpg,bacterial_leaf_blight,,
2530,202531.jpg,hispa,,
2531,202532.jpg,tungro,,
2532,202533.jpg,normal,,
2533,202534.jpg,blast,,
2534,202535.jpg,dead_heart,,
2535,202536.jpg,brown_spot,,
2536,202537.jpg,tungro,,
2537,202538.jpg,normal,,
2538,202539.jpg,tungro,,
2539,202540.jpg,tungro,,
2540,202541.jpg,blast,,
2541,202542.jpg,normal,,
2542,202543.jpg,blast,,
2543,202544.jpg,normal,,
2544,202545.jpg,normal,,
2545,202546.jpg,hispa,,
2546,202547.jpg,hispa,,
2547,202548.jpg,dead_heart,,
2548,202549.jpg,dead_heart,,
2549,202550.jpg,blast,,
2550,202551.jpg,tungro,,
2551,202552.jpg,bacterial_leaf_blight,,
2552,202553.jpg,downy_mildew,,
2553,202554.jpg,normal,,
2554,202555.jpg,blast,,
2555,202556.jpg,hispa,,
2556,202557.jpg,downy_mildew,,
2557,202558.jpg,hispa,,
2558,202559.jpg,blast,,
2559,202560.jpg,blast,,
2560,202561.jpg,normal,,
2561,202562.jpg,blast,,
2562,202563.jpg,hispa,,
2563,202564.jpg,normal,,
2564,202565.jpg,blast,,
2565,202566.jpg,blast,,
2566,202567.jpg,normal,,
2567,202568.jpg,dead_heart,,
2568,202569.jpg,downy_mildew,,
2569,202570.jpg,dead_heart,,
2570,202571.jpg,dead_heart,,
2571,202572.jpg,brown_spot,,
2572,202573.jpg,normal,,
2573,202574.jpg,downy_mildew,,
2574,202575.jpg,brown_spot,,
2575,202576.jpg,dead_heart,,
2576,202577.jpg,normal,,
2577,202578.jpg,tungro,,
2578,202579.jpg,tungro,,
2579,202580.jpg,normal,,
2580,202581.jpg,normal,,
2581,202582.jpg,bacterial_leaf_blight,,
2582,202583.jpg,normal,,
2583,202584.jpg,dead_heart,,
2584,202585.jpg,tungro,,
2585,202586.jpg,blast,,
2586,202587.jpg,blast,,
2587,202588.jpg,downy_mildew,,
2588,202589.jpg,downy_mildew,,
2589,202590.jpg,blast,,
2590,202591.jpg,normal,,
2591,202592.jpg,blast,,
2592,202593.jpg,dead_heart,,
2593,202594.jpg,bacterial_leaf_streak,,
2594,202595.jpg,hispa,,
2595,202596.jpg,bacterial_leaf_blight,,
2596,202597.jpg,blast,,
2597,202598.jpg,dead_heart,,
2598,202599.jpg,downy_mildew,,
2599,202600.jpg,normal,,
2600,202601.jpg,brown_spot,,
2601,202602.jpg,blast,,
2602,202603.jpg,downy_mildew,,
2603,202604.jpg,blast,,
2604,202605.jpg,blast,,
2605,202606.jpg,tungro,,
2606,202607.jpg,hispa,,
2607,202608.jpg,hispa,,
2608,202609.jpg,hispa,,
2609,202610.jpg,hispa,,
2610,202611.jpg,hispa,,
2611,202612.jpg,tungro,,
2612,202613.jpg,dead_heart,,
2613,202614.jpg,blast,,
2614,202615.jpg,brown_spot,,
2615,202616.jpg,downy_mildew,,
2616,202617.jpg,dead_heart,,
2617,202618.jpg,brown_spot,,
2618,202619.jpg,dead_heart,,
2619,202620.jpg,hispa,,
2620,202621.jpg,blast,,
2621,202622.jpg,dead_heart,,
2622,202623.jpg,brown_spot,,
2623,202624.jpg,tungro,,
2624,202625.jpg,blast,,
2625,202626.jpg,brown_spot,,
2626,202627.jpg,tungro,,
2627,202628.jpg,normal,,
2628,202629.jpg,normal,,
2629,202630.jpg,downy_mildew,,
2630,202631.jpg,hispa,,
2631,202632.jpg,dead_heart,,
2632,202633.jpg,normal,,
2633,202634.jpg,dead_heart,,
2634,202635.jpg,dead_heart,,
2635,202636.jpg,hispa,,
2636,202637.jpg,tungro,,
2637,202638.jpg,dead_heart,,
2638,202639.jpg,brown_spot,,
2639,202640.jpg,bacterial_leaf_blight,,
2640,202641.jpg,bacterial_leaf_streak,,
2641,202642.jpg,downy_mildew,,
2642,202643.jpg,dead_heart,,
2643,202644.jpg,bacterial_panicle_blight,,
2644,202645.jpg,normal,,
2645,202646.jpg,tungro,,
2646,202647.jpg,hispa,,
2647,202648.jpg,blast,,
2648,202649.jpg,bacterial_leaf_blight,,
2649,202650.jpg,brown_spot,,
2650,202651.jpg,dead_heart,,
2651,202652.jpg,normal,,
2652,202653.jpg,normal,,
2653,202654.jpg,hispa,,
2654,202655.jpg,tungro,,
2655,202656.jpg,blast,,
2656,202657.jpg,dead_heart,,
2657,202658.jpg,bacterial_leaf_blight,,
2658,202659.jpg,normal,,
2659,202660.jpg,hispa,,
2660,202661.jpg,blast,,
2661,202662.jpg,normal,,
2662,202663.jpg,blast,,
2663,202664.jpg,bacterial_leaf_streak,,
2664,202665.jpg,blast,,
2665,202666.jpg,dead_heart,,
2666,202667.jpg,dead_heart,,
2667,202668.jpg,bacterial_leaf_streak,,
2668,202669.jpg,hispa,,
2669,202670.jpg,dead_heart,,
2670,202671.jpg,hispa,,
2671,202672.jpg,normal,,
2672,202673.jpg,blast,,
2673,202674.jpg,dead_heart,,
2674,202675.jpg,dead_heart,,
2675,202676.jpg,normal,,
2676,202677.jpg,blast,,
2677,202678.jpg,downy_mildew,,
2678,202679.jpg,tungro,,
2679,202680.jpg,blast,,
2680,202681.jpg,normal,,
2681,202682.jpg,blast,,
2682,202683.jpg,blast,,
2683,202684.jpg,normal,,
2684,202685.jpg,blast,,
2685,202686.jpg,normal,,
2686,202687.jpg,normal,,
2687,202688.jpg,normal,,
2688,202689.jpg,dead_heart,,
2689,202690.jpg,hispa,,
2690,202691.jpg,dead_heart,,
2691,202692.jpg,normal,,
2692,202693.jpg,dead_heart,,
2693,202694.jpg,hispa,,
2694,202695.jpg,hispa,,
2695,202696.jpg,hispa,,
2696,202697.jpg,downy_mildew,,
2697,202698.jpg,normal,,
2698,202699.jpg,dead_heart,,
2699,202700.jpg,tungro,,
2700,202701.jpg,hispa,,
2701,202702.jpg,downy_mildew,,
2702,202703.jpg,dead_heart,,
2703,202704.jpg,bacterial_leaf_streak,,
2704,202705.jpg,bacterial_panicle_blight,,
2705,202706.jpg,hispa,,
2706,202707.jpg,brown_spot,,
2707,202708.jpg,dead_heart,,
2708,202709.jpg,dead_heart,,
2709,202710.jpg,downy_mildew,,
2710,202711.jpg,dead_heart,,
2711,202712.jpg,hispa,,
2712,202713.jpg,blast,,
2713,202714.jpg,downy_mildew,,
2714,202715.jpg,normal,,
2715,202716.jpg,tungro,,
2716,202717.jpg,tungro,,
2717,202718.jpg,dead_heart,,
2718,202719.jpg,blast,,
2719,202720.jpg,hispa,,
2720,202721.jpg,brown_spot,,
2721,202722.jpg,normal,,
2722,202723.jpg,normal,,
2723,202724.jpg,dead_heart,,
2724,202725.jpg,hispa,,
2725,202726.jpg,hispa,,
2726,202727.jpg,bacterial_panicle_blight,,
2727,202728.jpg,brown_spot,,
2728,202729.jpg,hispa,,
2729,202730.jpg,hispa,,
2730,202731.jpg,dead_heart,,
2731,202732.jpg,normal,,
2732,202733.jpg,normal,,
2733,202734.jpg,normal,,
2734,202735.jpg,blast,,
2735,202736.jpg,tungro,,
2736,202737.jpg,bacterial_leaf_blight,,
2737,202738.jpg,normal,,
2738,202739.jpg,bacterial_leaf_streak,,
2739,202740.jpg,tungro,,
2740,202741.jpg,normal,,
2741,202742.jpg,dead_heart,,
2742,202743.jpg,normal,,
2743,202744.jpg,blast,,
2744,202745.jpg,blast,,
2745,202746.jpg,normal,,
2746,202747.jpg,normal,,
2747,202748.jpg,normal,,
2748,202749.jpg,normal,,
2749,202750.jpg,blast,,
2750,202751.jpg,blast,,
2751,202752.jpg,tungro,,
2752,202753.jpg,dead_heart,,
2753,202754.jpg,normal,,
2754,202755.jpg,hispa,,
2755,202756.jpg,blast,,
2756,202757.jpg,downy_mildew,,
2757,202758.jpg,tungro,,
2758,202759.jpg,hispa,,
2759,202760.jpg,hispa,,
2760,202761.jpg,blast,,
2761,202762.jpg,blast,,
2762,202763.jpg,blast,,
2763,202764.jpg,hispa,,
2764,202765.jpg,normal,,
2765,202766.jpg,blast,,
2766,202767.jpg,dead_heart,,
2767,202768.jpg,hispa,,
2768,202769.jpg,hispa,,
2769,202770.jpg,blast,,
2770,202771.jpg,brown_spot,,
2771,202772.jpg,blast,,
2772,202773.jpg,normal,,
2773,202774.jpg,normal,,
2774,202775.jpg,blast,,
2775,202776.jpg,blast,,
2776,202777.jpg,bacterial_leaf_blight,,
2777,202778.jpg,hispa,,
2778,202779.jpg,blast,,
2779,202780.jpg,bacterial_leaf_blight,,
2780,202781.jpg,brown_spot,,
