,image_id,label,variety,age
2781,202782.jpg,tungro,,
2782,202783.jpg,hispa,,
2783,202784.jpg,normal,,
2784,202785.jpg,hispa,,
2785,202786.jpg,brown_spot,,
2786,202787.jpg,blast,,
2787,202788.jpg,dead_heart,,
2788,202789.jpg,blast,,
2789,202790.jpg,tungro,,
2790,202791.jpg,hispa,,
2791,202792.jpg,brown_spot,,
2792,202793.jpg,normal,,
2793,202794.jpg,normal,,
2794,202795.jpg,blast,,
2795,202796.jpg,normal,,
2796,202797.jpg,bacterial_panicle_blight,,
2797,202798.jpg,normal,,
2798,202799.jpg,blast,,
2799,202800.jpg,hispa,,
2800,202801.jpg,normal,,
2801,202802.jpg,hispa,,
2802,202803.jpg,dead_heart,,
2803,202804.jpg,hispa,,
2804,202805.jpg,bacterial_panicle_blight,,
2805,202806.jpg,normal,,
2806,202807.jpg,brown_spot,,
2807,202808.jpg,bacterial_panicle_blight,,
2808,202809.jpg,downy_mildew,,
2809,202810.jpg,hispa,,
2810,202811.jpg,blast,,
2811,202812.jpg,tungro,,
2812,202813.jpg,normal,,
2813,202814.jpg,blast,,
2814,202815.jpg,hispa,,
2815,202816.jpg,normal,,
2816,202817.jpg,bacterial_leaf_blight,,
2817,202818.jpg,dead_heart,,
2818,202819.jpg,normal,,
2819,202820.jpg,brown_spot,,
2820,202821.jpg,brown_spot,,
2821,202822.jpg,downy_mildew,,
2822,202823.jpg,dead_heart,,
2823,202824.jpg,blast,,
2824,202825.jpg,hispa,,
2825,202826.jpg,dead_heart,,
2826,202827.jpg,blast,,
2827,202828.jpg,normal,,
2828,202829.jpg,hispa,,
2829,202830.jpg,bacterial_panicle_blight,,
2830,202831.jpg,normal,,
2831,202832.jpg,hispa,,
2832,202833.jpg,brown_spot,,
2833,202834.jpg,tungro,,
2834,202835.jpg,blast,,
2835,202836.jpg,blast,,
2836,202837.jpg,hispa,,
2837,202838.jpg,dead_heart,,
2838,202839.jpg,downy_mildew,,
2839,202840.jpg,dead_heart,,
2840,202841.jpg,hispa,,
2841,202842.jpg,blast,,
2842,202843.jpg,normal,,
2843,202844.jpg,blast,,
2844,202845.jpg,tungro,,
2845,202846.jpg,blast,,
2846,202847.jpg,downy_mildew,,
2847,202848.jpg,brown_spot,,
2848,202849.jpg,normal,,
2849,202850.jpg,normal,,
2850,202851.jpg,tungro,,
2851,202852.jpg,normal,,
2852,202853.jpg,dead_heart,,
2853,202854.jpg,hispa,,
2854,202855.jpg,bacterial_leaf_blight,,
2855,202856.jpg,tungro,,
2856,202857.jpg,hispa,,
2857,202858.jpg,tungro,,
2858,202859.jpg,normal,,
2859,202860.jpg,normal,,
2860,202861.jpg,bacterial_panicle_blight,,
2861,202862.jpg,blast,,
2862,202863.jpg,blast,,
2863,202864.jpg,tungro,,
2864,202865.jpg,hispa,,
2865,202866.jpg,blast,,
2866,202867.jpg,tungro,,
2867,202868.jpg,bacterial_leaf_blight,,
2868,202869.jpg,dead_heart,,
2869,202870.jpg,hispa,,
2870,202871.jpg,tungro,,
2871,202872.jpg,blast,,
2872,202873.jpg,hispa,,
2873,202874.jpg,dead_heart,,
2874,202875.jpg,dead_heart,,
2875,202876.jpg,normal,,
2876,202877.jpg,dead_heart,,
2877,202878.jpg,hispa,,
2878,202879.jpg,normal,,
2879,202880.jpg,dead_heart,,
2880,202881.jpg,blast,,
2881,202882.jpg,dead_heart,,
2882,202883.jpg,dead_heart,,
2883,202884.jpg,dead_heart,,
2884,202885.jpg,tungro,,
2885,202886.jpg,dead_heart,,
2886,202887.jpg,normal,,
2887,202888.jpg,hispa,,
2888,202889.jpg,bacterial_panicle_blight,,
2889,202890.jpg,normal,,
2890,202891.jpg,tungro,,
2891,202892.jpg,hispa,,
2892,202893.jpg,blast,,
2893,202894.jpg,normal,,
2894,202895.jpg,downy_mildew,,
2895,202896.jpg,dead_heart,,
2896,202897.jpg,dead_heart,,
2897,202898.jpg,tungro,,
2898,202899.jpg,blast,,
2899,202900.jpg,bacterial_leaf_streak,,
2900,202901.jpg,dead_heart,,
2901,202902.jpg,bacterial_panicle_blight,,
2902,202903.jpg,hispa,,
2903,202904.jpg,tungro,,
2904,202905.jpg,hispa,,
2905,202906.jpg,dead_heart,,
2906,202907.jpg,bacterial_panicle_blight,,
2907,202908.jpg,normal,,
2908,202909.jpg,blast,,
2909,202910.jpg,dead_heart,,
2910,202911.jpg,blast,,
2911,202912.jpg,tungro,,
2912,202913.jpg,tungro,,
2913,202914.jpg,blast,,
2914,202915.jpg,dead_heart,,
2915,202916.jpg,brown_spot,,
2916,202917.jpg,hispa,,
2917,202918.jpg,hispa,,
2918,202919.jpg,hispa,,
2919,202920.jpg,normal,,
2920,202921.jpg,normal,,
2921,202922.jpg,tungro,,
2922,202923.jpg,dead_heart,,
2923,202924.jpg,brown_spot,,
2924,202925.jpg,dead_heart,,
2925,202926.jpg,dead_heart,,
2926,202927.jpg,dead_heart,,
2927,202928.jpg,normal,,
2928,202929.jpg,hispa,,
2929,202930.jpg,dead_heart,,
2930,202931.jpg,downy_mildew,,
2931,202932.jpg,blast,,
2932,202933.jpg,tungro,,
2933,202934.jpg,brown_spot,,
2934,202935.jpg,brown_spot,,
2935,202936.jpg,brown_spot,,
2936,202937.jpg,dead_heart,,
2937,202938.jpg,tungro,,
2938,202939.jpg,blast,,
2939,202940.jpg,dead_heart,,
2940,202941.jpg,brown_spot,,
2941,202942.jpg,hispa,,
2942,202943.jpg,hispa,,
2943,202944.jpg,blast,,
2944,202945.jpg,normal,,
2945,202946.jpg,brown_spot,,
2946,202947.jpg,dead_heart,,
2947,202948.jpg,blast,,
2948,202949.jpg,brown_spot,,
2949,202950.jpg,brown_spot,,
2950,202951.jpg,blast,,
2951,202952.jpg,hispa,,
2952,202953.jpg,bacterial_panicle_blight,,
2953,202954.jpg,brown_spot,,
2954,202955.jpg,hispa,,
2955,202956.jpg,blast,,
2956,202957.jpg,normal,,
2957,202958.jpg,normal,,
2958,202959.jpg,normal,,
2959,202960.jpg,dead_heart,,
2960,202961.jpg,hispa,,
2961,202962.jpg,tungro,,
2962,202963.jpg,dead_heart,,
2963,202964.jpg,normal,,
2964,202965.jpg,normal,,
2965,202966.jpg,tungro,,
2966,202967.jpg,blast,,
2967,202968.jpg,hispa,,
2968,202969.jpg,blast,,
2969,202970.jpg,normal,,
2970,202971.jpg,dead_heart,,
2971,202972.jpg,bacterial_leaf_streak,,
2972,202973.jpg,downy_mildew,,
2973,202974.jpg,blast,,
2974,202975.jpg,normal,,
2975,202976.jpg,hispa,,
2976,202977.jpg,normal,,
2977,202978.jpg,blast,,
2978,202979.jpg,brown_spot,,
2979,202980.jpg,hispa,,
2980,202981.jpg,dead_heart,,
2981,202982.jpg,tungro,,
2982,202983.jpg,blast,,
2983,202984.jpg,brown_spot,,
2984,202985.jpg,bacterial_leaf_streak,,
2985,202986.jpg,hispa,,
2986,202987.jpg,normal,,
2987,202988.jpg,dead_heart,,
2988,202989.jpg,hispa,,
2989,202990.jpg,normal,,
2990,202991.jpg,normal,,
2991,202992.jpg,dead_heart,,
2992,202993.jpg,hispa,,
2993,202994.jpg,blast,,
2994,202995.jpg,brown_spot,,
2995,202996.jpg,downy_mildew,,
2996,202997.jpg,downy_mildew,,
2997,202998.jpg,dead_heart,,
2998,202999.jpg,blast,,
2999,203000.jpg,blast,,
3000,203001.jpg,bacterial_panicle_blight,,
3001,203002.jpg,normal,,
3002,203003.jpg,tungro,,
3003,203004.jpg,tungro,,
3004,203005.jpg,dead_heart,,
3005,203006.jpg,bacterial_panicle_blight,,
3006,203007.jpg,downy_mildew,,
3007,203008.jpg,downy_mildew,,
3008,203009.jpg,tungro,,
3009,203010.jpg,blast,,
3010,203011.jpg,dead_heart,,
3011,203012.jpg,blast,,
3012,203013.jpg,hispa,,
3013,203014.jpg,downy_mildew,,
3014,203015.jpg,blast,,
3015,203016.jpg,brown_spot,,
3016,203017.jpg,bacterial_panicle_blight,,
3017,203018.jpg,tungro,,
3018,203019.jpg,hispa,,
3019,203020.jpg,bacterial_leaf_blight,,
3020,203021.jpg,normal,,
3021,203022.jpg,tungro,,
3022,203023.jpg,hispa,,
3023,203024.jpg,blast,,
3024,203025.jpg,dead_heart,,
3025,203026.jpg,blast,,
3026,203027.jpg,blast,,
3027,203028.jpg,blast,,
3028,203029.jpg,blast,,
3029,203030.jpg,blast,,
3030,203031.jpg,bacterial_leaf_streak,,
3031,203032.jpg,hispa,,
3032,203033.jpg,normal,,
3033,203034.jpg,hispa,,
3034,203035.jpg,bacterial_leaf_blight,,
3035,203036.jpg,dead_heart,,
3036,203037.jpg,bacterial_panicle_blight,,
3037,203038.jpg,dead_heart,,
3038,203039.jpg,normal,,
3039,203040.jpg,bacterial_leaf_streak,,
3040,203041.jpg,bacterial_panicle_blight,,
3041,203042.jpg,normal,,
3042,203043.jpg,downy_mildew,,
3043,203044.jpg,blast,,
3044,203045.jpg,blast,,
3045,203046.jpg,tungro,,
3046,203047.jpg,normal,,
3047,203048.jpg,downy_mildew,,
3048,203049.jpg,hispa,,
3049,203050.jpg,hispa,,
3050,203051.jpg,brown_spot,,
3051,203052.jpg,blast,,
3052,203053.jpg,hispa,,
3053,203054.jpg,normal,,
3054,203055.jpg,dead_heart,,
3055,203056.jpg,hispa,,
3056,203057.jpg,blast,,
3057,203058.jpg,normal,,
3058,203059.jpg,bacterial_panicle_blight,,
3059,203060.jpg,normal,,
3060,203061.jpg,hispa,,
3061,203062.jpg,dead_heart,,
3062,203063.jpg,normal,,
3063,203064.jpg,hispa,,
3064,203065.jpg,brown_spot,,
3065,203066.jpg,hispa,,
3066,203067.jpg,dead_heart,,
3067,203068.jpg,normal,,
3068,203069.jpg,tungro,,
3069,203070.jpg,blast,,
3070,203071.jpg,blast,,
3071,203072.jpg,tungro,,
3072,203073.jpg,hispa,,
3073,203074.jpg,tungro,,
3074,203075.jpg,blast,,
3075,203076.jpg,blast,,
3076,203077.jpg,hispa,,
3077,203078.jpg,blast,,
3078,203079.jpg,hispa,,
3079,203080.jpg,normal,,
3080,203081.jpg,bacterial_leaf_streak,,
3081,203082.jpg,normal,,
3082,203083.jpg,hispa,,
3083,203084.jpg,tungro,,
3084,203085.jpg,hispa,,
3085,203086.jpg,hispa,,
3086,203087.jpg,dead_heart,,
3087,203088.jpg,blast,,
3088,203089.jpg,hispa,,
3089,203090.jpg,normal,,
3090,203091.jpg,dead_heart,,
3091,203092.jpg,normal,,
3092,203093.jpg,blast,,
3093,203094.jpg,hispa,,
3094,203095.jpg,hispa,,
3095,203096.jpg,blast,,
3096,203097.jpg,blast,,
3097,203098.jpg,tungro,,
3098,203099.jpg,bacterial_panicle_blight,,
3099,203100.jpg,normal,,
3100,203101.jpg,normal,,
3101,203102.jpg,blast,,
3102,203103.jpg,brown_spot,,
3103,203104.jpg,dead_heart,,
3104,203105.jpg,normal,,
3105,203106.jpg,downy_mildew,,
3106,203107.jpg,dead_heart,,
3107,203108.jpg,brown_spot,,
3108,203109.jpg,hispa,,
3109,203110.jpg,dead_heart,,
3110,203111.jpg,blast,,
3111,203112.jpg,dead_heart,,
3112,203113.jpg,blast,,
3113,203114.jpg,brown_spot,,
3114,203115.jpg,hispa,,
3115,203116.jpg,bacterial_panicle_blight,,
3116,203117.jpg,downy_mildew,,
3117,203118.jpg,blast,,
3118,203119.jpg,dead_heart,,
3119,203120.jpg,dead_heart,,
3120,203121.jpg,normal,,
3121,203122.jpg,bacterial_panicle_blight,,
3122,203123.jpg,hispa,,
3123,203124.jpg,tungro,,
3124,203125.jpg,dead_heart,,
3125,203126.jpg,normal,,
3126,203127.jpg,normal,,
3127,203128.jpg,blast,,
3128,203129.jpg,brown_spot,,
3129,203130.jpg,blast,,
3130,203131.jpg,bacterial_leaf_streak,,
3131,203132.jpg,brown_spot,,
3132,203133.jpg,bacterial_leaf_blight,,
3133,203134.jpg,hispa,,
3134,203135.jpg,dead_heart,,
3135,203136.jpg,hispa,,
3136,203137.jpg,bacterial_panicle_blight,,
3137,203138.jpg,hispa,,
3138,203139.jpg,blast,,
3139,203140.jpg,dead_heart,,
3140,203141.jpg,hispa,,
3141,203142.jpg,downy_mildew,,
3142,203143.jpg,dead_heart,,
3143,203144.jpg,blast,,
3144,203145.jpg,normal,,
3145,203146.jpg,hispa,,
3146,203147.jpg,blast,,
3147,203148.jpg,bacterial_leaf_streak,,
3148,203149.jpg,blast,,
3149,203150.jpg,blast,,
3150,203151.jpg,brown_spot,,
3151,203152.jpg,dead_heart,,
3152,203153.jpg,tungro,,
3153,203154.jpg,tungro,,
3154,203155.jpg,normal,,
3155,203156.jpg,blast,,
3156,203157.jpg,tungro,,
3157,203158.jpg,downy_mildew,,
3158,203159.jpg,bacterial_panicle_blight,,
3159,203160.jpg,normal,,
3160,203161.jpg,blast,,
3161,203162.jpg,dead_heart,,
3162,203163.jpg,tungro,,
3163,203164.jpg,dead_heart,,
3164,203165.jpg,blast,,
3165,203166.jpg,hispa,,
3166,203167.jpg,normal,,
3167,203168.jpg,hispa,,
3168,203169.jpg,normal,,
3169,203170.jpg,hispa,,
3170,203171.jpg,dead_heart,,
3171,203172.jpg,dead_heart,,
3172,203173.jpg,blast,,
3173,203174.jpg,dead_heart,,
3174,203175.jpg,normal,,
3175,203176.jpg,bacterial_leaf_blight,,
3176,203177.jpg,brown_spot,,
3177,203178.jpg,blast,,
3178,203179.jpg,dead_heart,,
3179,203180.jpg,hispa,,
3180,203181.jpg,blast,,
3181,203182.jpg,hispa,,
3182,203183.jpg,hispa,,
3183,203184.jpg,brown_spot,,
3184,203185.jpg,brown_spot,,
3185,203186.jpg,blast,,
3186,203187.jpg,normal,,
3187,203188.jpg,blast,,
3188,203189.jpg,brown_spot,,
3189,203190.jpg,blast,,
3190,203191.jpg,dead_heart,,
3191,203192.jpg,blast,,
3192,203193.jpg,hispa,,
3193,203194.jpg,normal,,
3194,203195.jpg,dead_heart,,
3195,203196.jpg,blast,,
3196,203197.jpg,dead_heart,,
3197,203198.jpg,normal,,
3198,203199.jpg,hispa,,
3199,203200.jpg,normal,,
3200,203201.jpg,hispa,,
3201,203202.jpg,dead_heart,,
3202,203203.jpg,dead_heart,,
3203,203204.jpg,normal,,
3204,203205.jpg,brown_spot,,
3205,203206.jpg,blast,,
3206,203207.jpg,brown_spot,,
3207,203208.jpg,normal,,
3208,203209.jpg,downy_mildew,,
3209,203210.jpg,blast,,
3210,203211.jpg,brown_spot,,
3211,203212.jpg,normal,,
3212,203213.jpg,hispa,,
3213,203214.jpg,hispa,,
3214,203215.jpg,brown_spot,,
3215,203216.jpg,bacterial_panicle_blight,,
3216,203217.jpg,blast,,
3217,203218.jpg,brown_spot,,
3218,203219.jpg,dead_heart,,
3219,203220.jpg,normal,,
3220,203221.jpg,blast,,
3221,203222.jpg,hispa,,
3222,203223.jpg,blast,,
3223,203224.jpg,blast,,
3224,203225.jpg,brown_spot,,
3225,203226.jpg,tungro,,
3226,203227.jpg,bacterial_leaf_blight,,
3227,203228.jpg,normal,,
3228,203229.jpg,brown_spot,,
3229,203230.jpg,downy_mildew,,
3230,203231.jpg,dead_heart,,
3231,203232.jpg,brown_spot,,
3232,203233.jpg,dead_heart,,
3233,203234.jpg,tungro,,
3234,203235.jpg,hispa,,
3235,203236.jpg,dead_heart,,
3236,203237.jpg,hispa,,
3237,203238.jpg,normal,,
3238,203239.jpg,bacterial_leaf_blight,,
3239,203240.jpg,dead_heart,,
3240,203241.jpg,blast,,
3241,203242.jpg,blast,,
3242,203243.jpg,brown_spot,,
3243,203244.jpg,normal,,
3244,203245.jpg,blast,,
3245,203246.jpg,blast,,
3246,203247.jpg,blast,,
3247,203248.jpg,normal,,
3248,203249.jpg,normal,,
3249,203250.jpg,tungro,,
3250,203251.jpg,hispa,,
3251,203252.jpg,dead_heart,,
3252,203253.jpg,hispa,,
3253,203254.jpg,brown_spot,,
3254,203255.jpg,blast,,
3255,203256.jpg,normal,,
3256,203257.jpg,hispa,,
3257,203258.jpg,blast,,
3258,203259.jpg,tungro,,
3259,203260.jpg,hispa,,
3260,203261.jpg,hispa,,
3261,203262.jpg,blast,,
3262,203263.jpg,blast,,
3263,203264.jpg,normal,,
3264,203265.jpg,dead_heart,,
3265,203266.jpg,brown_spot,,
3266,203267.jpg,bacterial_panicle_blight,,
3267,203268.jpg,downy_mildew,,
3268,203269.jpg,normal,,
3269,203270.jpg,normal,,
3270,203271.jpg,hispa,,
3271,203272.jpg,normal,,
3272,203273.jpg,hispa,,
3273,203274.jpg,normal,,
3274,203275.jpg,brown_spot,,
3275,203276.jpg,blast,,
3276,203277.jpg,brown_spot,,
3277,203278.jpg,tungro,,
3278,203279.jpg,brown_spot,,
3279,203280.jpg,tungro,,
3280,203281.jpg,dead_heart,,
3281,203282.jpg,hispa,,
3282,203283.jpg,normal,,
3283,203284.jpg,normal,,
3284,203285.jpg,normal,,
3285,203286.jpg,blast,,
3286,203287.jpg,normal,,
3287,203288.jpg,bacterial_panicle_blight,,
3288,203289.jpg,blast,,
3289,203290.jpg,brown_spot,,
3290,203291.jpg,tungro,,
3291,203292.jpg,normal,,
3292,203293.jpg,brown_spot,,
3293,203294.jpg,blast,,
3294,203295.jpg,hispa,,
3295,203296.jpg,dead_heart,,
3296,203297.jpg,downy_mildew,,
3297,203298.jpg,bacterial_leaf_blight,,
3298,203299.jpg,tungro,,
3299,203300.jpg,dead_heart,,
3300,203301.jpg,blast,,
3301,203302.jpg,dead_heart,,
3302,203303.jpg,dead_heart,,
3303,203304.jpg,blast,,
3304,203305.jpg,normal,,
3305,203306.jpg,dead_heart,,
3306,203307.jpg,blast,,
3307,203308.jpg,dead_heart,,
3308,203309.jpg,normal,,
3309,203310.jpg,bacterial_leaf_blight,,
3310,203311.jpg,dead_heart,,
3311,203312.jpg,normal,,
3312,203313.jpg,normal,,
3313,203314.jpg,normal,,
3314,203315.jpg,blast,,
3315,203316.jpg,hispa,,
3316,203317.jpg,hispa,,
3317,203318.jpg,hispa,,
3318,203319.jpg,dead_heart,,
3319,203320.jpg,hispa,,
3320,203321.jpg,blast,,
3321,203322.jpg,hispa,,
3322,203323.jpg,downy_mildew,,
3323,203324.jpg,bacterial_leaf_streak,,
3324,203325.jpg,normal,,
3325,203326.jpg,dead_heart,,
3326,203327.jpg,bacterial_leaf_streak,,
3327,203328.jpg,brown_spot,,
3328,203329.jpg,dead_heart,,
3329,203330.jpg,downy_mildew,,
3330,203331.jpg,downy_mildew,,
3331,203332.jpg,downy_mildew,,
3332,203333.jpg,dead_heart,,
3333,203334.jpg,normal,,
3334,203335.jpg,bacterial_leaf_blight,,
3335,203336.jpg,normal,,
3336,203337.jpg,dead_heart,,
3337,203338.jpg,blast,,
3338,203339.jpg,hispa,,
3339,203340.jpg,brown_spot,,
3340,203341.jpg,blast,,
3341,203342.jpg,blast,,
3342,203343.jpg,bacterial_panicle_blight,,
3343,203344.jpg,hispa,,
3344,203345.jpg,blast,,
3345,203346.jpg,hispa,,
3346,203347.jpg,normal,,
3347,203348.jpg,dead_heart,,
3348,203349.jpg,blast,,
3349,203350.jpg,normal,,
3350,203351.jpg,tungro,,
3351,203352.jpg,blast,,
3352,203353.jpg,dead_heart,,
3353,203354.jpg,blast,,
3354,203355.jpg,normal,,
3355,203356.jpg,tungro,,
3356,203357.jpg,downy_mildew,,
3357,203358.jpg,blast,,
3358,203359.jpg,bacterial_leaf_blight,,
3359,203360.jpg,tungro,,
3360,203361.jpg,hispa,,
3361,203362.jpg,normal,,
3362,203363.jpg,tungro,,
3363,203364.jpg,blast,,
3364,203365.jpg,normal,,
3365,203366.jpg,dead_heart,,
3366,203367.jpg,hispa,,
3367,203368.jpg,downy_mildew,,
3368,203369.jpg,bacterial_panicle_blight,,
3369,203370.jpg,brown_spot,,
3370,203371.jpg,downy_mildew,,
3371,203372.jpg,hispa,,
3372,203373.jpg,blast,,
3373,203374.jpg,normal,,
3374,203375.jpg,tungro,,
3375,203376.jpg,bacterial_leaf_streak,,
3376,203377.jpg,brown_spot,,
3377,203378.jpg,normal,,
3378,203379.jpg,dead_heart,,
3379,203380.jpg,blast,,
3380,203381.jpg,blast,,
3381,203382.jpg,bacterial_leaf_streak,,
3382,203383.jpg,dead_heart,,
3383,203384.jpg,normal,,
3384,203385.jpg,brown_spot,,
3385,203386.jpg,downy_mildew,,
3386,203387.jpg,blast,,
3387,203388.jpg,blast,,
3388,203389.jpg,hispa,,
3389,203390.jpg,normal,,
3390,203391.jpg,normal,,
3391,203392.jpg,blast,,
3392,203393.jpg,brown_spot,,
3393,203394.jpg,hispa,,
3394,203395.jpg,normal,,
3395,203396.jpg,bacterial_leaf_blight,,
3396,203397.jpg,tungro,,
3397,203398.jpg,hispa,,
3398,203399.jpg,hispa,,
3399,203400.jpg,tungro,,
3400,203401.jpg,dead_heart,,
3401,203402.jpg,blast,,
3402,203403.jpg,tungro,,
3403,203404.jpg,blast,,
3404,203405.jpg,blast,,
3405,203406.jpg,blast,,
3406,203407.jpg,bacterial_leaf_blight,,
3407,203408.jpg,hispa,,
3408,203409.jpg,dead_heart,,
3409,203410.jpg,hispa,,
3410,203411.jpg,blast,,
3411,203412.jpg,hispa,,
3412,203413.jpg,normal,,
3413,203414.jpg,blast,,
3414,203415.jpg,hispa,,
3415,203416.jpg,brown_spot,,
3416,203417.jpg,normal,,
3417,203418.jpg,bacterial_panicle_blight,,
3418,203419.jpg,brown_spot,,
3419,203420.jpg,normal,,
3420,203421.jpg,normal,,
3421,203422.jpg,normal,,
3422,203423.jpg,tungro,,
3423,203424.jpg,blast,,
3424,203425.jpg,normal,,
3425,203426.jpg,normal,,
3426,203427.jpg,brown_spot,,
3427,203428.jpg,downy_mildew,,
3428,203429.jpg,normal,,
3429,203430.jpg,downy_mildew,,
3430,203431.jpg,dead_heart,,
3431,203432.jpg,brown_spot,,
3432,203433.jpg,dead_heart,,
3433,203434.jpg,tungro,,
3434,203435.jpg,normal,,
3435,203436.jpg,bacterial_leaf_blight,,
3436,203437.jpg,hispa,,
3437,203438.jpg,hispa,,
3438,203439.jpg,brown_spot,,
3439,203440.jpg,blast,,
3440,203441.jpg,bacterial_leaf_streak,,
3441,203442.jpg,blast,,
3442,203443.jpg,bacterial_leaf_blight,,
3443,203444.jpg,hispa,,
3444,203445.jpg,dead_heart,,
3445,203446.jpg,tungro,,
3446,203447.jpg,normal,,
3447,203448.jpg,brown_spot,,
3448,203449.jpg,hispa,,
3449,203450.jpg,normal,,
3450,203451.jpg,hispa,,
3451,203452.jpg,dead_heart,,
3452,203453.jpg,downy_mildew,,
3453,203454.jpg,dead_heart,,
3454,203455.jpg,hispa,,
3455,203456.jpg,tungro,,
3456,203457.jpg,brown_spot,,
3457,203458.jpg,blast,,
3458,203459.jpg,normal,,
3459,203460.jpg,normal,,
3460,203461.jpg,normal,,
3461,203462.jpg,bacterial_panicle_blight,,
3462,203463.jpg,dead_heart,,
3463,203464.jpg,blast,,
3464,203465.jpg,dead_heart,,
3465,203466.jpg,hispa,,
3466,203467.jpg,normal,,
3467,203468.jpg,blast,,
3468,203469.jpg,dead_heart,,
